in s,C1 in V
-0.00412056,-0.1882605
-0.004074776,-0.17544312
-0.004028992,-0.17574829
-0.003983208,-0.1705603
-0.003937424,-0.16598267
-0.00389164,-0.15774292
-0.003845856,-0.149198
-0.003800072,-0.14797729
-0.003754288,-0.14278931
-0.003708504,-0.13058228
-0.00366272,-0.12356323
-0.003616936,-0.11807007
-0.003571152,-0.11623901
-0.003525368,-0.11105103
-0.003479584,-0.10555786
-0.0034338,-0.097623291
-0.003388016,-0.092435303
-0.003342232,-0.084195557
-0.003296448,-0.078092041
-0.003250664,-0.067105713
-0.00320488,-0.060697021
-0.003159096,-0.053677979
-0.003113312,-0.051236572
-0.003067528,-0.045133057
-0.003021744,-0.042996826
-0.00297596,-0.035062256
-0.002930176,-0.025601807
-0.002884392,-0.01522583
-0.002838608,-0.007596436
-0.002792824,3.2959E-05
-0.00274704,0.008272705
-0.002701256,0.018953857
-0.002655472,0.026888428
-0.002609688,0.038790283
-0.002563904,0.045809326
-0.00251812,0.057406006
-0.002472336,0.070223389
-0.002426552,0.083651123
-0.002380768,0.093721924
-0.002334984,0.10470825
-0.0022892,0.11966187
-0.002243416,0.13125854
-0.002197632,0.14285522
-0.002151848,0.15933472
-0.002106064,0.17489868
-0.00206028,0.1822229
-0.002014496,0.19381958
-0.001968712,0.20755249
-0.001922928,0.21792847
-0.001877144,0.23227173
-0.00183136,0.24661499
-0.001785576,0.2603479
-0.001739792,0.27194458
-0.001694008,0.28109985
-0.001648224,0.29483276
-0.00160244,0.30917603
-0.001556656,0.32290894
-0.001510872,0.33694702
-0.001465088,0.34518677
-0.001419304,0.36044556
-0.00137352,0.36990601
-0.001327736,0.38363892
-0.001281952,0.3964563
-0.001236168,0.40866333
-0.001190384,0.42178589
-0.0011446,0.43643433
-0.001098816,0.44864136
-0.001053032,0.46267944
-0.001007248,0.47824341
-0.000961464,0.4935022
-0.00091568,0.50998169
-0.000869896,0.52310425
-0.000824112,0.53531128
-0.000778328,0.54904419
-0.000732544,0.56430298
-0.00068676,0.58047729
-0.000640976,0.59543091
-0.000595192,0.60885864
-0.000549408,0.62289673
-0.000503624,0.63327271
-0.00045784,0.64517456
-0.000412056,0.65829712
-0.000366272,0.67264038
-0.000320488,0.68667847
-0.000274704,0.69705444
-0.00022892,0.70865112
-0.000183136,0.72482544
-0.000137352,0.73611694
-0.000091568,0.75259644
-0.000045784,0.7693811
-3.2771E-17,0.77884155
0.000045784,0.79745728
0.000091568,0.80783325
0.000137352,0.81820923
0.000183136,0.83224731
0.00022892,0.8475061
0.000274704,0.85940796
0.000320488,0.87161499
0.000366272,0.88626343
0.000412056,0.8954187
0.00045784,0.90671021
0.000503624,0.91922241
0.000549408,0.92471558
0.000595192,0.93997437
0.000640976,0.95157104
0.00068676,0.96164185
0.000732544,0.97110229
0.000778328,0.9811731
0.000824112,0.99338013
0.000869896,1.001925
0.00091568,1.0113855
0.000961464,1.0232874
0.001007248,1.0327478
0.001053032,1.0412927
0.001098816,1.057467
0.0011446,1.0663171
0.001190384,1.0718103
0.001236168,1.0818811
0.001281952,1.0946985
0.001327736,1.0971399
0.00137352,1.1075159
0.001419304,1.1209436
0.001465088,1.1294885
0.001510872,1.1358972
0.001556656,1.1444421
0.00160244,1.1535974
0.001648224,1.158175
0.001694008,1.1636682
0.001739792,1.1716028
0.001785576,1.1767908
0.00183136,1.184115
0.001877144,1.1899133
0.001922928,1.1984583
0.001968712,1.2051721
0.002014496,1.211886
0.00206028,1.2201257
0.002106064,1.2323328
0.002151848,1.2378259
0.002197632,1.2436243
0.002243416,1.2482019
0.0022892,1.2579675
0.002334984,1.2717004
0.002380768,1.2802454
0.002426552,1.2906213
0.002472336,1.3028284
0.00251812,1.3162561
0.002563904,1.3333459
0.002609688,1.3431116
0.002655472,1.3540979
0.002701256,1.3644739
0.00274704,1.3791223
0.002792824,1.3858362
0.002838608,1.3956018
0.002884392,1.4071985
0.002930176,1.4169641
0.00297596,1.420321
0.003021744,1.4300867
0.003067528,1.441073
0.003113312,1.4493127
0.003159096,1.4535852
0.00320488,1.4517542
0.003250664,1.4551111
0.003296448,1.4569421
0.003342232,1.458468
0.003388016,1.4624353
0.0034338,1.463656
0.003479584,1.4651819
0.003525368,1.4691492
0.003571152,1.4731165
0.003616936,1.474032
0.00366272,1.4728113
0.003708504,1.4749475
0.003754288,1.4767786
0.003800072,1.4822717
0.003845856,1.4926477
0.00389164,1.4938684
0.003937424,1.4963098
0.003983208,1.5011926
0.004028992,1.5057703
0.004074776,1.5048547
0.00412056,1.5115686
0.004166344,1.5124841
0.004212128,1.5198083
0.004257912,1.5246912
0.004303696,1.5310999
0.00434948,1.5378137
0.004395264,1.541781
0.004441048,1.5423914
0.004486832,1.5402551
0.004532616,1.5448328
0.0045784,1.5442224
0.004624184,1.5454431
0.004669968,1.5423914
0.004715752,1.5362878
0.004761536,1.5320154
0.00480732,1.5259119
0.004853104,1.5167566
0.004898888,1.5051599
0.004944672,1.4963098
0.004990456,1.4877649
0.00503624,1.4773889
0.005082024,1.4621301
0.005127808,1.4511438
0.005173592,1.4398523
0.005219376,1.4252039
0.00526516,1.4120813
0.005310944,1.397738
0.005356728,1.3809534
0.005402512,1.3647791
0.005448296,1.3504358
0.00549408,1.3357874
0.005539864,1.3193079
0.005585648,1.3052698
0.005631432,1.2909265
0.005677216,1.2735315
0.005723,1.2579675
0.005768784,1.2436243
0.005814568,1.2341638
0.005860352,1.224093
0.005906136,1.211886
0.00595192,1.2002893
0.005997704,1.1905237
0.006043488,1.1767908
0.006089272,1.1673303
0.006135056,1.1548181
0.00618084,1.1432214
0.006226624,1.1243005
0.006272408,1.1084314
0.006318192,1.0943933
0.006363976,1.078219
0.00640976,1.0605188
0.006455544,1.0406824
0.006501328,1.0184045
0.006547112,0.99948364
0.006592896,0.97445923
0.00663868,0.95157104
0.006684464,0.93631226
0.006730248,0.90915161
0.006776032,0.88870483
0.006821816,0.86673218
0.0068676,0.85330444
0.006913384,0.83255249
0.006959168,0.81088501
0.007004952,0.79410034
0.007050736,0.77456909
0.00709652,0.75351196
0.007142304,0.73855835
0.007188088,0.72360474
0.007233872,0.70682007
0.007279656,0.69156128
0.00732544,0.67294556
0.007371224,0.66043335
0.007417008,0.64731079
0.007462792,0.63418823
0.007508576,0.62045532
0.00755436,0.60550171
0.007600144,0.5917688
0.007645928,0.5728479
0.007691712,0.55819946
0.007737496,0.54660278
0.00778328,0.52615601
0.007829064,0.50967651
0.007874848,0.49197632
0.007920632,0.47061401
0.007966416,0.45108276
0.0080122,0.43185669
0.008057984,0.41110474
0.008103768,0.38821655
0.008149552,0.35342651
0.008195336,0.33084351
0.00824112,0.2994104
0.008286904,0.26950317
0.008332688,0.24081665
0.008378472,0.21609741
0.008424256,0.18161255
0.00847004,0.14712769
0.008515824,0.11722046
0.008561608,0.084261475
0.008607392,0.051912842
0.008653176,0.018953857
0.00869896,-0.0130896
0.008744744,-0.046658936
0.008790528,-0.089078369
0.008836312,-0.11868042
0.008882096,-0.15347046
0.00892788,-0.19253296
0.008973664,-0.22945923
0.009019448,-0.26974243
0.009065232,-0.30575317
0.009111016,-0.33993286
0.0091568,-0.37533325
0.009202584,-0.41409058
0.009248368,-0.45101685
0.009294152,-0.48763794
0.009339936,-0.52151245
0.00938572,-0.56240601
0.009431504,-0.60207886
0.009477288,-0.63625854
0.009523072,-0.67989868
0.009568856,-0.71407837
0.00961464,-0.75375122
0.009660424,-0.79159302
0.009706208,-0.82394165
0.009751992,-0.86391968
0.009797776,-0.89809937
0.00984356,-0.93349976
0.009889344,-0.97378296
0.009935128,-1.0107092
0.009980912,-1.041532
0.010026696,-1.0735754
0.01007248,-1.1031775
0.010118264,-1.1330847
0.010164048,-1.1632971
0.010209832,-1.1867957
0.010255616,-1.2160925
0.0103014,-1.242948
0.010347184,-1.2713293
0.010392968,-1.2975745
0.010438752,-1.3225989
0.010484536,-1.3522009
0.01053032,-1.3729529
0.010576104,-1.4007239
0.010621888,-1.4275793
0.010667672,-1.4477209
0.010713456,-1.4696936
0.01075924,-1.4880042
0.010805024,-1.510282
0.010850808,-1.5285925
0.010896592,-1.5411047
0.010942376,-1.5557532
0.01098816,-1.5716223
0.011033944,-1.5874915
0.011079728,-1.6070227
0.011125512,-1.6244177
0.011171296,-1.6415076
0.01121708,-1.6628699
0.011262864,-1.6796545
0.011308648,-1.6952185
0.011354432,-1.7153601
0.011400216,-1.7373328
0.011446,-1.7553381
0.011491784,-1.7809729
0.011537568,-1.8017249
0.011583352,-1.8255286
0.011629136,-1.8502478
0.01167492,-1.8722205
0.011720704,-1.8935828
0.011766488,-1.9250159
0.011812272,-1.9457678
0.011858056,-1.968656
0.01190384,-1.9918494
0.011949624,-2.0101599
0.011995408,-2.0275549
0.012041192,-2.0379309
0.012086976,-2.0480017
0.01213276,-2.0574622
0.012178544,-2.0684485
0.012224328,-2.0766882
0.012270112,-2.0800452
0.012315896,-2.0916418
0.01236168,-2.1017126
0.012407464,-2.1102576
0.012453248,-2.1157507
0.012499032,-2.1246008
0.012544816,-2.1337561
0.0125906,-2.1441321
0.012636384,-2.1557288
0.012682168,-2.168241
0.012727952,-2.1767859
0.012773736,-2.190824
0.01281952,-2.2012
0.012865304,-2.2076086
0.012911088,-2.2195105
0.012956872,-2.2243933
0.013002656,-2.2286658
0.01304844,-2.2283606
0.013094224,-2.2207312
0.013140008,-2.2146277
0.013185792,-2.2024207
0.013231576,-2.1954016
0.01327736,-2.1838049
0.013323144,-2.1636633
0.013368928,-2.1441321
0.013414712,-2.1160559
0.013460496,-2.0922522
0.01350628,-2.064176
0.013552064,-2.0324377
0.013597848,-2.0028357
0.013643632,-1.9750647
0.013689416,-1.9445471
0.0137352,-1.9137244
0.013780984,-1.8865637
0.013826768,-1.8563513
0.013872552,-1.8285803
0.013918336,-1.7974524
0.01396412,-1.7739539
0.014009904,-1.7474036
0.014055688,-1.7211584
0.014101472,-1.699491
0.014147256,-1.6759924
0.01419304,-1.6479163
0.014238824,-1.6186194
0.014284608,-1.5899329
0.014330392,-1.5618567
0.014376176,-1.5282874
0.01442196,-1.4968542
0.014467744,-1.4635901
0.014513528,-1.4226965
0.014559312,-1.3808875
0.014605096,-1.3375525
0.01465088,-1.303678
0.014696664,-1.2615637
0.014742448,-1.2194495
0.014788232,-1.1816077
0.014834016,-1.1449866
0.0148798,-1.10745
0.014925584,-1.0757117
0.014971368,-1.0458044
0.015017152,-1.013761
0.015062936,-0.98568481
0.01510872,-0.95669312
0.015154504,-0.92403931
0.015200288,-0.90115112
0.015246072,-0.87307495
0.015291856,-0.84286255
0.01533764,-0.81600708
0.015383424,-0.78854126
0.015429208,-0.7552771
0.015474992,-0.72598022
0.015520776,-0.69576782
0.01556656,-0.66128296
0.015612344,-0.62435669
0.015658128,-0.58682007
0.015703912,-0.54287476
0.015749696,-0.49923462
0.01579548,-0.45193237
0.015841264,-0.4049353
0.015887048,-0.355802
0.015932832,-0.31002563
0.015978616,-0.25997681
0.0160244,-0.2071814
0.016070184,-0.15530151
0.016115968,-0.099759521
0.016161752,-0.045743408
0.016207536,0.004610596
0.01625332,0.056490479
0.016299104,0.11111694
0.016344888,0.16391235
0.016390672,0.21701294
0.016436456,0.27591187
0.01648224,0.32901245
0.016528024,0.38546997
0.016573808,0.43918091
0.016619592,0.49716431
0.016665376,0.54965454
0.01671116,0.60397583
0.016756944,0.66440063
0.016802728,0.71719604
0.016848512,0.77273804
0.016894296,0.82919556
0.01694008,0.88595825
0.016985864,0.93875366
0.017031648,0.99551636
0.017077432,1.0483118
0.017123216,1.0980554
0.017169,1.1465784
0.017214784,1.1981531
0.017260568,1.2378259
0.017306352,1.279635
0.017352136,1.3174768
0.01739792,1.3574548
0.017443704,1.3943811
0.017489488,1.4325281
0.017535272,1.468844
0.017581056,1.5042444
0.01762684,1.5396448
0.017672624,1.5726038
0.017718408,1.602511
0.017764192,1.6293665
0.017809976,1.6571375
0.01785576,1.6855188
0.017901544,1.7114587
0.017947328,1.7349573
0.017993112,1.7578455
0.018038896,1.7819543
0.01808468,1.7990442
0.018130464,1.8176599
0.018176248,1.8390222
0.018222032,1.8588586
0.018267816,1.8762537
0.0183136,1.8951746
0.018359384,1.9089075
0.018405168,1.9275232
0.018450952,1.9449182
0.018496736,1.9656702
0.01854252,1.9870325
0.018588304,2.0117517
0.018634088,2.0379968
0.018679872,2.0679041
0.018725656,2.0950647
0.01877144,2.1237512
0.018817224,2.1530481
0.018863008,2.1774622
0.018908792,2.2058435
0.018954576,2.229342
0.01900036,2.2479578
0.019046144,2.2629114
0.019091928,2.2800012
0.019137712,2.2894617
0.019183496,2.3019739
0.01922928,2.3071619
0.019275064,2.3169275
0.019320848,2.323031
0.019366632,2.3297449
0.019412416,2.3331018
0.0194582,2.3382898
0.019503984,2.3401208
0.019549768,2.3465295
0.019595552,2.3547693
0.019641336,2.3636194
0.01968712,2.366366
0.019732904,2.3810144
0.019778688,2.3910852
0.019824472,2.4017664
0.019870256,2.4020715
0.01991604,2.4100061
0.019961824,2.4121423
0.020007608,2.4118372
0.020053392,2.4109216
0.020099176,2.4054285
0.02014496,2.3981042
0.020190744,2.3825403
0.020236528,2.3685022
0.020282312,2.3446985
0.020328096,2.328219
0.02037388,2.3047205
0.020419664,2.2732874
0.020465448,2.2433801
0.020511232,2.2110315
0.020557016,2.178988
0.0206028,2.1487756
0.020648584,2.1127649
0.020694368,2.0740076
0.020740152,2.0364709
0.020785936,2.0059534
0.02083172,1.9787927
0.020877504,1.9485803
0.020923288,1.9159265
0.020969072,1.8832727
0.021014856,1.859469
0.02106064,1.8289514
0.021106424,1.8063684
0.021152208,1.781344
0.021197992,1.7557092
0.021243776,1.7248865
0.02128956,1.6925378
0.021335344,1.6589685
0.021381128,1.6229578
0.021426912,1.586947
0.021472696,1.5481897
0.02151848,1.5042444
0.021564264,1.4633508
0.021610048,1.4252039
0.021655832,1.3833948
0.021701616,1.340365
0.0217474,1.302218
0.021793184,1.2604089
0.021838968,1.2259241
0.021884752,1.1908289
0.021930536,1.1545129
0.02197632,1.1224695
0.022022104,1.0898157
0.022067888,1.0611292
0.022113672,1.0345789
0.022159456,1.0083337
0.02220524,0.98330933
0.022251024,0.95523315
0.022296808,0.92837769
0.022342592,0.90060669
0.022388376,0.87008911
0.02243416,0.84414917
0.022479944,0.81790405
0.022525728,0.78128296
0.022571512,0.74771362
0.022617296,0.71414429
0.02266308,0.67538696
0.022708864,0.63754517
0.022754648,0.60092407
0.022800432,0.56369263
0.022846216,0.51852661
0.022892,0.47305542
0.022937784,0.42605835
0.022983568,0.37936646
0.023029352,0.3296228
0.023075136,0.28293091
0.02312092,0.23410278
0.023166704,0.18313843
0.023212488,0.13247925
0.023258272,0.079378662
0.023304056,0.027193604
0.02334984,-0.019803467
0.023395624,-0.069241943
0.023441408,-0.11990112
0.023487192,-0.17178101
0.023532976,-0.22884888
0.02357876,-0.28439087
0.023624544,-0.33321899
0.023670328,-0.38723511
0.023716112,-0.44064087
0.023761896,-0.49435181
0.02380768,-0.54714722
0.023853464,-0.59689087
0.023899248,-0.64632935
0.023945032,-0.6985144
0.023990816,-0.74917358
0.0240366,-0.80074829
0.024082384,-0.84896606
0.024128168,-0.90176147
0.024173952,-0.9505896
0.024219736,-1.001554
0.02426552,-1.0424475
0.024311304,-1.0870032
0.024357088,-1.1245398
0.024402872,-1.1660437
0.024448656,-1.2014441
0.02449444,-1.2374548
0.024540224,-1.2704138
0.024586008,-1.3024573
0.024631792,-1.3329749
0.024677576,-1.3732581
0.02472336,-1.4059119
0.024769144,-1.4382605
0.024814928,-1.4614539
0.024860712,-1.4950232
0.024906496,-1.5203528
0.02495228,-1.5386633
0.024998064,-1.5633826
0.025043848,-1.5887122
0.025089632,-1.6097693
0.025135416,-1.6262488
0.0251812,-1.6421179
0.025226984,-1.6628699
0.025272768,-1.6793494
0.025318552,-1.6939978
0.025364336,-1.7144446
0.02541012,-1.7345862
0.025455904,-1.7467932
0.025501688,-1.7651038
0.025547472,-1.779447
0.025593256,-1.7925696
0.02563904,-1.8151526
0.025684824,-1.8328528
0.025730608,-1.8475012
0.025776392,-1.8703894
0.025822176,-1.8880896
0.02586796,-1.9097571
0.025913744,-1.9292883
0.025959528,-1.9537024
0.026005312,-1.9799475
0.026051096,-2.0025305
0.02609688,-2.0196204
0.026142664,-2.0376257
0.026188448,-2.0605139
0.026234232,-2.0718054
0.026280016,-2.0821814
0.0263258,-2.0888953
0.026371584,-2.0983557
0.026417368,-2.1050696
0.026463152,-2.1096472
0.026508936,-2.1151404
0.02655472,-2.1181921
0.026600504,-2.1203284
0.026646288,-2.1261267
0.026692072,-2.131925
0.026737856,-2.1310095
0.02678364,-2.1389441
0.026829424,-2.1410803
0.026875208,-2.147489
0.026920992,-2.152677
0.026966776,-2.1557288
0.02701256,-2.1645789
0.027058344,-2.1673254
0.027104128,-2.1719031
0.027149912,-2.1743445
0.027195696,-2.1728186
0.02724148,-2.1691565
0.027287264,-2.1664099
0.027333048,-2.1581702
0.027378832,-2.1468787
0.027424616,-2.1389441
0.0274704,-2.1215491
0.027516184,-2.1059851
0.027561968,-2.0879797
0.027607752,-2.0626501
0.027653536,-2.0281653
0.02769932,-2.0010046
0.027745104,-1.9747595
0.027790888,-1.9427161
0.027836672,-1.9097571
0.027882456,-1.8810706
0.02792824,-1.8465857
0.027974024,-1.8117957
0.028019808,-1.7831091
0.028065592,-1.7544226
0.028111376,-1.7254309
0.02815716,-1.6964392
0.028202944,-1.6677527
0.028248728,-1.6396765
0.028294512,-1.616178
0.028340296,-1.588407
0.02838608,-1.5639929
0.028431864,-1.5362219
0.028477648,-1.5118079
0.028523432,-1.4782385
0.028569216,-1.4541296
0.028615,-1.421781
0.028660784,-1.3915686
0.028706568,-1.3543372
0.028752352,-1.3235144
0.028798136,-1.2804846
0.02884392,-1.2441687
0.028889704,-1.2072424
0.028935488,-1.1660437
0.028981272,-1.1336951
0.029027056,-1.1019568
0.02907284,-1.0677771
0.029118624,-1.0326819
0.029164408,-0.99789185
0.029210192,-0.96554321
0.029255976,-0.93716187
0.02930176,-0.90664429
0.029347544,-0.87826294
0.029393328,-0.84774536
0.029439112,-0.81905884
0.029484896,-0.78671021
0.02953068,-0.76748413
0.029576464,-0.74215454
0.029622248,-0.72018188
0.029668032,-0.69546265
0.029713816,-0.67074341
0.0297596,-0.64388794
0.029805384,-0.62099976
0.029851168,-0.59414429
0.029896952,-0.56698364
0.029942736,-0.53524536
0.02998852,-0.50045532
0.030034304,-0.46658081
0.030080088,-0.43240112
0.030125872,-0.39669556
0.030171656,-0.36007446
0.03021744,-0.32589478
0.030263224,-0.28469604
0.030309008,-0.24258179
0.030354792,-0.1983313
0.030400576,-0.15774292
0.03044636,-0.10983032
0.030492144,-0.068631592
0.030537928,-0.024381104
0.030583712,0.018648682
0.030629496,0.058931885
0.03067528,0.1040979
0.030721064,0.14804321
0.030766848,0.19198853
0.030812632,0.23929077
0.030858416,0.28598267
0.0309042,0.33084351
0.030949984,0.37478882
0.030995768,0.42331177
0.031041552,0.47244507
0.031087336,0.51120239
0.03113312,0.55667358
0.031178904,0.59787231
0.031224688,0.64425903
0.031270472,0.69430786
0.031316256,0.73550659
0.03136204,0.77975708
0.031407824,0.82858521
0.031453608,0.87253052
0.031499392,0.91769653
0.031545176,0.9634729
0.03159096,1.0065027
0.031636744,1.0461755
0.031682528,1.0864587
0.031728312,1.1224695
0.031774096,1.1587854
0.03181988,1.196322
0.031865664,1.2286707
0.031911448,1.2671228
0.031957232,1.2973352
0.032003016,1.3296838
0.0320488,1.3583704
0.032094584,1.3840051
0.032140368,1.4145227
0.032186152,1.4425989
0.032231936,1.470675
0.03227772,1.4978357
0.032323504,1.5240808
0.032369288,1.5491052
0.032415072,1.5854211
0.032460856,1.607699
0.03250664,1.6263147
0.032552424,1.6501184
0.032598208,1.6696497
0.032643992,1.6894861
0.032689776,1.7068811
0.03273556,1.7196985
0.032781344,1.7383142
0.032827128,1.7508264
0.032872912,1.7642542
0.032918696,1.7807336
0.03296448,1.7938562
0.033010264,1.8033167
0.033056048,1.8164392
0.033101832,1.8350549
0.033147616,1.8497034
0.0331934,1.866488
0.033239184,1.8863245
0.033284968,1.9055505
0.033330752,1.9278284
0.033376536,1.9455286
0.03342232,1.9690271
0.033468104,1.9885583
0.033513888,2.0087
0.033559672,2.0321985
0.033605456,2.0544763
0.03365124,2.0746179
0.033697024,2.0987268
0.033742808,2.1152063
0.033788592,2.1313806
0.033834376,2.1451135
0.03388016,2.1478601
0.033925944,2.1591516
0.033971728,2.1625085
0.034017512,2.1716638
0.034063296,2.1805139
0.03410908,2.1799036
0.034154864,2.1805139
0.034200648,2.1860071
0.034246432,2.1905847
0.034292216,2.1927209
0.034338,2.1960779
0.034383784,2.2034021
0.034429568,2.2061487
0.034475352,2.211947
0.034521136,2.215304
0.03456692,2.2235437
0.034612704,2.2330042
0.034658488,2.2381921
0.034704272,2.2360559
0.034750056,2.237887
0.03479584,2.2394128
0.034841624,2.2476526
0.034887408,2.2467371
0.034933192,2.239718
0.034978976,2.2421594
0.03502476,2.2357507
0.035070544,2.2226282
0.035116328,2.2079797
0.035162112,2.1979089
0.035207896,2.1832605
0.03525368,2.1625085
0.035299464,2.1466394
0.035345248,2.1222253
0.035391032,2.0993372
0.035436816,2.07828
0.0354826,2.0477625
0.035528384,2.0218225
0.035574168,1.9955774
0.035619952,1.9696375
