in s,C1 in V
-2.8498709,0.01756409
-2.8498251,0.01725891
-2.8497793,0.01649597
-2.8497335,0.01603821
-2.8496877,0.01603821
-2.8496419,0.0161908
-2.8495962,0.01634338
-2.8495504,0.01664856
-2.8495046,0.0161908
-2.8494588,0.01664856
-2.849413,0.01710632
-2.8493672,0.01680115
-2.8493215,0.01649597
-2.8492757,0.0174115
-2.8492299,0.0174115
-2.8491841,0.01756409
-2.8491383,0.01771667
-2.8490925,0.01756409
-2.8490468,0.01771667
-2.849001,0.0174115
-2.8489552,0.01649597
-2.8489094,0.01710632
-2.8488636,0.01664856
-2.8488178,0.01634338
-2.848772,0.01558044
-2.8487263,0.01603821
-2.8486805,0.01512268
-2.8486347,0.01527527
-2.8485889,0.01451233
-2.8485431,0.01451233
-2.8484973,0.01542786
-2.8484516,0.01558044
-2.8484058,0.01466492
-2.84836,0.01497009
-2.8483142,0.01466492
-2.8482684,0.01466492
-2.8482226,0.01451233
-2.8481769,0.0148175
-2.8481311,0.01512268
-2.8480853,0.01466492
-2.8480395,0.01420715
-2.8479937,0.01435974
-2.8479479,0.01435974
-2.8479022,0.01390198
-2.8478564,0.01451233
-2.8478106,0.01420715
-2.8477648,0.01466492
-2.847719,0.01435974
-2.8476732,0.01390198
-2.8476274,0.0148175
-2.8475817,0.01420715
-2.8475359,0.01435974
-2.8474901,0.01405457
-2.8474443,0.01435974
-2.8473985,0.0135968
-2.8473527,0.01390198
-2.847307,0.01374939
-2.8472612,0.01374939
-2.8472154,0.01390198
-2.8471696,0.0135968
-2.8471238,0.01405457
-2.847078,0.01405457
-2.8470323,0.01390198
-2.8469865,0.01329163
-2.8469407,0.01329163
-2.8468949,0.01374939
-2.8468491,0.01390198
-2.8468033,0.01390198
-2.8467576,0.01405457
-2.8467118,0.01329163
-2.846666,0.01420715
-2.8466202,0.01313904
-2.8465744,0.0123761
-2.8465286,0.01298645
-2.8464828,0.01313904
-2.8464371,0.01313904
-2.8463913,0.01283386
-2.8463455,0.01329163
-2.8462997,0.01283386
-2.8462539,0.01313904
-2.8462081,0.0123761
-2.8461624,0.01298645
-2.8461166,0.01283386
-2.8460708,0.01298645
-2.846025,0.0135968
-2.8459792,0.01329163
-2.8459334,0.01390198
-2.8458877,0.0135968
-2.8458419,0.01344421
-2.8457961,0.01329163
-2.8457503,0.01374939
-2.8457045,0.01329163
-2.8456587,0.01390198
-2.845613,0.01435974
-2.8455672,0.0148175
-2.8455214,0.01451233
-2.8454756,0.01435974
-2.8454298,0.01390198
-2.845384,0.01329163
-2.8453382,0.01298645
-2.8452925,0.01283386
-2.8452467,0.0135968
-2.8452009,0.01329163
-2.8451551,0.01405457
-2.8451093,0.0135968
-2.8450635,0.01329163
-2.8450178,0.01313904
-2.844972,0.01420715
-2.8449262,0.01329163
-2.8448804,0.01298645
-2.8448346,0.01298645
-2.8447888,0.01283386
-2.8447431,0.01268127
-2.8446973,0.01268127
-2.8446515,0.0123761
-2.8446057,0.01298645
-2.8445599,0.01313904
-2.8445141,0.01405457
-2.8444684,0.01435974
-2.8444226,0.01344421
-2.8443768,0.0135968
-2.844331,0.01374939
-2.8442852,0.01329163
-2.8442394,0.01344421
-2.8441936,0.01344421
-2.8441479,0.01420715
-2.8441021,0.01451233
-2.8440563,0.0148175
-2.8440105,0.01435974
-2.8439647,0.01420715
-2.8439189,0.01420715
-2.8438732,0.01512268
-2.8438274,0.01527527
-2.8437816,0.01527527
-2.8437358,0.01512268
-2.84369,0.01527527
-2.8436442,0.01558044
-2.8435985,0.01527527
-2.8435527,0.01527527
-2.8435069,0.01497009
-2.8434611,0.0161908
-2.8434153,0.01603821
-2.8433695,0.01588562
-2.8433238,0.01588562
-2.843278,0.01603821
-2.8432322,0.01527527
-2.8431864,0.01634338
-2.8431406,0.01634338
-2.8430948,0.01664856
-2.843049,0.01558044
-2.8430033,0.01542786
-2.8429575,0.01512268
-2.8429117,0.01542786
-2.8428659,0.01588562
-2.8428201,0.01588562
-2.8427743,0.01558044
-2.8427286,0.01588562
-2.8426828,0.01588562
-2.842637,0.01649597
-2.8425912,0.01680115
-2.8425454,0.01695374
-2.8424996,0.01649597
-2.8424539,0.0161908
-2.8424081,0.0161908
-2.8423623,0.01649597
-2.8423165,0.01573303
-2.8422707,0.01588562
-2.8422249,0.01649597
-2.8421792,0.01695374
-2.8421334,0.01710632
-2.8420876,0.01695374
-2.8420418,0.0174115
-2.841996,0.01664856
-2.8419502,0.01710632
-2.8419044,0.01680115
-2.8418587,0.01680115
-2.8418129,0.01725891
-2.8417671,0.01771667
-2.8417213,0.01710632
-2.8416755,0.01771667
-2.8416297,0.01802185
-2.841584,0.01725891
-2.8415382,0.01756409
-2.8414924,0.01710632
-2.8414466,0.01695374
-2.8414008,0.0174115
-2.841355,0.01771667
-2.8413093,0.01832703
-2.8412635,0.01786926
-2.8412177,0.01710632
-2.8411719,0.01649597
-2.8411261,0.01664856
-2.8410803,0.01664856
-2.8410346,0.01725891
-2.8409888,0.01756409
-2.840943,0.01802185
-2.8408972,0.01756409
-2.8408514,0.01771667
-2.8408056,0.01786926
-2.8407598,0.01802185
-2.8407141,0.0186322
-2.8406683,0.01908997
-2.8406225,0.01832703
-2.8405767,0.01924255
-2.8405309,0.01954773
-2.8404851,0.01878479
-2.8404394,0.01908997
-2.8403936,0.01954773
-2.8403478,0.01939514
-2.840302,0.01939514
-2.8402562,0.02046326
-2.8402104,0.02092102
-2.8401647,0.02015808
-2.8401189,0.02015808
-2.8400731,0.01985291
-2.8400273,0.02031067
-2.8399815,0.01985291
-2.8399357,0.01939514
-2.83989,0.02000549
-2.8398442,0.01954773
-2.8397984,0.01893738
-2.8397526,0.01954773
-2.8397068,0.01908997
-2.839661,0.02015808
-2.8396152,0.02061584
-2.8395695,0.02061584
-2.8395237,0.02076843
-2.8394779,0.02076843
-2.8394321,0.02137878
-2.8393863,0.02214172
-2.8393405,0.02275208
-2.8392948,0.02382019
-2.839249,0.02397278
-2.8392032,0.02351501
-2.8391574,0.02275208
-2.8391116,0.02198914
-2.8390658,0.02183655
-2.8390201,0.02183655
-2.8389743,0.02153137
-2.8389285,0.02229431
-2.8388827,0.02320984
-2.8388369,0.02290466
-2.8387911,0.02290466
-2.8387454,0.02259949
-2.8386996,0.02336243
-2.8386538,0.02305725
-2.838608,0.0236676
-2.8385622,0.02351501
-2.8385164,0.02397278
-2.8384706,0.02458313
-2.8384249,0.02412537
-2.8383791,0.02519348
-2.8383333,0.02397278
-2.8382875,0.02320984
-2.8382417,0.02305725
-2.8381959,0.02336243
-2.8381502,0.02305725
-2.8381044,0.02305725
-2.8380586,0.02351501
-2.8380128,0.02305725
-2.837967,0.02320984
-2.8379212,0.02275208
-2.8378755,0.02336243
-2.8378297,0.02336243
-2.8377839,0.02320984
-2.8377381,0.02336243
-2.8376923,0.0236676
-2.8376465,0.0236676
-2.8376008,0.02412537
-2.837555,0.02351501
-2.8375092,0.02412537
-2.8374634,0.0236676
-2.8374176,0.02412537
-2.8373718,0.02458313
-2.837326,0.02382019
-2.8372803,0.0236676
-2.8372345,0.02427795
-2.8371887,0.02488831
-2.8371429,0.02519348
-2.8370971,0.02488831
-2.8370513,0.02427795
-2.8370056,0.02427795
-2.8369598,0.02488831
-2.836914,0.02443054
-2.8368682,0.02427795
-2.8368224,0.02488831
-2.8367766,0.02534607
-2.8367309,0.02519348
-2.8366851,0.02519348
-2.8366393,0.02473572
-2.8365935,0.02549866
-2.8365477,0.02519348
-2.8365019,0.02534607
-2.8364562,0.02549866
-2.8364104,0.02580383
-2.8363646,0.02565125
-2.8363188,0.02565125
-2.836273,0.02610901
-2.8362272,0.02687195
-2.8361814,0.02702454
-2.8361357,0.02702454
-2.8360899,0.02671936
-2.8360441,0.02687195
-2.8359983,0.02687195
-2.8359525,0.0274823
-2.8359067,0.0274823
-2.835861,0.02809265
-2.8358152,0.02794006
-2.8357694,0.02763489
-2.8357236,0.02763489
-2.8356778,0.02732971
-2.835632,0.02671936
-2.8355863,0.02763489
-2.8355405,0.02763489
-2.8354947,0.02702454
-2.8354489,0.02671936
-2.8354031,0.02641418
-2.8353573,0.02717712
-2.8353116,0.02610901
-2.8352658,0.0262616
-2.83522,0.02671936
-2.8351742,0.02702454
-2.8351284,0.02610901
-2.8350826,0.02565125
-2.8350368,0.02534607
-2.8349911,0.02595642
-2.8349453,0.02519348
-2.8348995,0.02519348
-2.8348537,0.02519348
-2.8348079,0.02519348
-2.8347621,0.02504089
-2.8347164,0.02488831
-2.8346706,0.02580383
-2.8346248,0.02549866
-2.834579,0.02549866
-2.8345332,0.02549866
-2.8344874,0.02595642
-2.8344417,0.02565125
-2.8343959,0.02534607
-2.8343501,0.02565125
-2.8343043,0.02549866
-2.8342585,0.02504089
-2.8342127,0.02549866
-2.834167,0.02488831
-2.8341212,0.02519348
-2.8340754,0.02397278
-2.8340296,0.02427795
-2.8339838,0.02519348
-2.833938,0.02473572
-2.8338922,0.02504089
-2.8338465,0.02610901
-2.8338007,0.02534607
-2.8337549,0.02504089
-2.8337091,0.02519348
-2.8336633,0.02519348
-2.8336175,0.02488831
-2.8335718,0.02549866
-2.833526,0.02549866
-2.8334802,0.02504089
-2.8334344,0.02488831
-2.8333886,0.02519348
-2.8333428,0.02519348
-2.8332971,0.02504089
-2.8332513,0.02488831
-2.8332055,0.02488831
-2.8331597,0.02580383
-2.8331139,0.02580383
-2.8330681,0.02488831
-2.8330224,0.02549866
-2.8329766,0.02458313
-2.8329308,0.02458313
-2.832885,0.0236676
-2.8328392,0.02443054
-2.8327934,0.02488831
-2.8327476,0.02534607
-2.8327019,0.02565125
-2.8326561,0.02549866
-2.8326103,0.02580383
-2.8325645,0.02534607
-2.8325187,0.02488831
-2.8324729,0.02427795
-2.8324272,0.02504089
-2.8323814,0.02549866
-2.8323356,0.02549866
-2.8322898,0.02488831
-2.832244,0.02610901
-2.8321982,0.02549866
-2.8321525,0.02504089
-2.8321067,0.02534607
-2.8320609,0.02580383
-2.8320151,0.0262616
-2.8319693,0.02580383
-2.8319235,0.02534607
-2.8318778,0.02519348
-2.831832,0.02519348
-2.8317862,0.02427795
-2.8317404,0.02488831
-2.8316946,0.02549866
-2.8316488,0.02549866
-2.831603,0.02549866
-2.8315573,0.02519348
-2.8315115,0.02519348
-2.8314657,0.02504089
-2.8314199,0.02458313
-2.8313741,0.02458313
-2.8313283,0.02427795
-2.8312826,0.02397278
-2.8312368,0.02397278
-2.831191,0.02336243
-2.8311452,0.0236676
-2.8310994,0.02382019
-2.8310536,0.0236676
-2.8310079,0.0236676
-2.8309621,0.02427795
-2.8309163,0.02427795
-2.8308705,0.02382019
-2.8308247,0.02336243
-2.8307789,0.02305725
-2.8307332,0.02305725
-2.8306874,0.02336243
-2.8306416,0.02320984
-2.8305958,0.02305725
-2.83055,0.02382019
-2.8305042,0.02320984
-2.8304584,0.02259949
-2.8304127,0.0224469
-2.8303669,0.02214172
-2.8303211,0.02259949
-2.8302753,0.02198914
-2.8302295,0.02259949
-2.8301837,0.0224469
-2.830138,0.02168396
-2.8300922,0.02183655
-2.8300464,0.02168396
-2.8300006,0.02214172
-2.8299548,0.02214172
-2.829909,0.02198914
-2.8298633,0.02168396
-2.8298175,0.0212262
-2.8297717,0.02168396
-2.8297259,0.02198914
-2.8296801,0.02198914
-2.8296343,0.02259949
-2.8295886,0.02320984
-2.8295428,0.02198914
-2.829497,0.02229431
-2.8294512,0.02229431
-2.8294054,0.0224469
-2.8293596,0.02153137
-2.8293138,0.02107361
-2.8292681,0.02183655
-2.8292223,0.02137878
-2.8291765,0.0212262
-2.8291307,0.0212262
-2.8290849,0.02168396
-2.8290391,0.02198914
-2.8289934,0.02137878
-2.8289476,0.02137878
-2.8289018,0.0212262
-2.828856,0.02137878
-2.8288102,0.02107361
-2.8287644,0.02092102
-2.8287187,0.02092102
-2.8286729,0.02107361
-2.8286271,0.02107361
-2.8285813,0.02092102
-2.8285355,0.02092102
-2.8284897,0.02046326
-2.828444,0.02092102
-2.8283982,0.02061584
-2.8283524,0.0212262
-2.8283066,0.02107361
-2.8282608,0.02137878
-2.828215,0.02168396
-2.8281692,0.02168396
-2.8281235,0.02137878
-2.8280777,0.02046326
-2.8280319,0.02107361
-2.8279861,0.0212262
-2.8279403,0.02137878
-2.8278945,0.02137878
-2.8278488,0.02092102
-2.827803,0.02061584
-2.8277572,0.02107361
-2.8277114,0.02107361
-2.8276656,0.02137878
-2.8276198,0.02214172
-2.8275741,0.02153137
-2.8275283,0.02107361
-2.8274825,0.02153137
-2.8274367,0.0212262
-2.8273909,0.02168396
-2.8273451,0.02198914
-2.8272994,0.02137878
-2.8272536,0.02107361
-2.8272078,0.02107361
-2.827162,0.02153137
-2.8271162,0.02076843
-2.8270704,0.02107361
-2.8270246,0.02092102
-2.8269789,0.02107361
-2.8269331,0.02092102
-2.8268873,0.02061584
-2.8268415,0.02015808
-2.8267957,0.02076843
-2.8267499,0.02046326
-2.8267042,0.02061584
-2.8266584,0.02198914
-2.8266126,0.0212262
-2.8265668,0.02107361
-2.826521,0.02000549
-2.8264752,0.02031067
-2.8264295,0.02031067
-2.8263837,0.02015808
-2.8263379,0.02046326
-2.8262921,0.02015808
-2.8262463,0.01954773
-2.8262005,0.01970032
-2.8261548,0.01878479
-2.826109,0.01847961
-2.8260632,0.01908997
-2.8260174,0.01832703
-2.8259716,0.01908997
-2.8259258,0.01954773
-2.82588,0.0186322
-2.8258343,0.01924255
-2.8257885,0.01985291
-2.8257427,0.01939514
-2.8256969,0.02000549
-2.8256511,0.01908997
-2.8256053,0.01924255
-2.8255596,0.02031067
-2.8255138,0.01970032
-2.825468,0.01954773
-2.8254222,0.02000549
-2.8253764,0.02015808
-2.8253306,0.02046326
-2.8252849,0.02137878
-2.8252391,0.02153137
-2.8251933,0.02153137
-2.8251475,0.02183655
-2.8251017,0.02168396
-2.8250559,0.02198914
-2.8250102,0.02168396
-2.8249644,0.02198914
-2.8249186,0.02107361
-2.8248728,0.02153137
-2.824827,0.02153137
-2.8247812,0.02076843
-2.8247354,0.02000549
-2.8246897,0.01970032
-2.8246439,0.02015808
-2.8245981,0.02046326
-2.8245523,0.02046326
-2.8245065,0.02076843
-2.8244607,0.02107361
-2.824415,0.02168396
-2.8243692,0.02198914
-2.8243234,0.02229431
-2.8242776,0.02198914
-2.8242318,0.0224469
-2.824186,0.02259949
-2.8241403,0.02229431
-2.8240945,0.02168396
-2.8240487,0.02183655
-2.8240029,0.0212262
-2.8239571,0.02198914
-2.8239113,0.02275208
-2.8238656,0.02275208
-2.8238198,0.0224469
-2.823774,0.0224469
-2.8237282,0.02275208
-2.8236824,0.02336243
-2.8236366,0.02259949
-2.8235908,0.02275208
-2.8235451,0.02290466
-2.8234993,0.02336243
-2.8234535,0.02320984
-2.8234077,0.02305725
-2.8233619,0.02397278
-2.8233161,0.02382019
-2.8232704,0.02305725
-2.8232246,0.02290466
-2.8231788,0.02275208
-2.823133,0.02290466
-2.8230872,0.02351501
-2.8230414,0.02305725
-2.8229957,0.02275208
-2.8229499,0.02336243
-2.8229041,0.02305725
-2.8228583,0.0236676
-2.8228125,0.0236676
-2.8227667,0.02351501
-2.822721,0.02336243
-2.8226752,0.02336243
-2.8226294,0.0236676
-2.8225836,0.02336243
-2.8225378,0.0236676
-2.822492,0.02397278
-2.8224462,0.02412537
-2.8224005,0.02443054
-2.8223547,0.02443054
-2.8223089,0.02458313
-2.8222631,0.02458313
-2.8222173,0.02443054
-2.8221715,0.02443054
-2.8221258,0.02443054
-2.82208,0.0236676
-2.8220342,0.02336243
-2.8219884,0.02351501
-2.8219426,0.02382019
-2.8218968,0.02412537
-2.8218511,0.02397278
-2.8218053,0.02443054
-2.8217595,0.02397278
-2.8217137,0.02382019
-2.8216679,0.02443054
-2.8216221,0.02443054
-2.8215764,0.02488831
-2.8215306,0.02549866
-2.8214848,0.02519348
-2.821439,0.02565125
-2.8213932,0.02595642
-2.8213474,0.02580383
-2.8213016,0.02641418
-2.8212559,0.02610901
-2.8212101,0.02580383
-2.8211643,0.0262616
-2.8211185,0.02565125
-2.8210727,0.02534607
-2.8210269,0.02580383
-2.8209812,0.02656677
-2.8209354,0.02595642
-2.8208896,0.02595642
-2.8208438,0.02595642
-2.820798,0.02580383
-2.8207522,0.02580383
-2.8207065,0.02610901
-2.8206607,0.02534607
-2.8206149,0.02610901
-2.8205691,0.02717712
-2.8205233,0.02702454
-2.8204775,0.02763489
-2.8204318,0.02687195
-2.820386,0.02671936
-2.8203402,0.02732971
-2.8202944,0.02732971
-2.8202486,0.02794006
-2.8202028,0.02824524
-2.820157,0.02794006
-2.8201113,0.02809265
-2.8200655,0.02809265
-2.8200197,0.02824524
-2.8199739,0.02778748
-2.8199281,0.02809265
-2.8198823,0.02855042
-2.8198366,0.02931335
-2.8197908,0.02794006
-2.819745,0.02824524
-2.8196992,0.02916077
-2.8196534,0.02946594
-2.8196076,0.02931335
-2.8195619,0.02900818
-2.8195161,0.02946594
-2.8194703,0.02961853
-2.8194245,0.03007629
-2.8193787,0.03099182
-2.8193329,0.03007629
-2.8192872,0.03083923
-2.8192414,0.03022888
-2.8191956,0.03053406
-2.8191498,0.03038147
-2.819104,0.03022888
-2.8190582,0.03083923
-2.8190124,0.03053406
-2.8189667,0.03099182
-2.8189209,0.03053406
-2.8188751,0.03114441
-2.8188293,0.03114441
-2.8187835,0.03068665
-2.8187377,0.03038147
-2.818692,0.03053406
-2.8186462,0.03175476
-2.8186004,0.03190735
-2.8185546,0.031297
-2.8185088,0.03205994
-2.818463,0.0325177
-2.8184173,0.0325177
-2.8183715,0.03343323
-2.8183257,0.03343323
-2.8182799,0.03297546
-2.8182341,0.03328064
-2.8181883,0.0325177
-2.8181426,0.03282288
-2.8180968,0.03267029
-2.818051,0.03267029
-2.8180052,0.03236511
-2.8179594,0.0325177
-2.8179136,0.03282288
-2.8178678,0.0325177
-2.8178221,0.03297546
-2.8177763,0.03343323
-2.8177305,0.03297546
-2.8176847,0.0337384
-2.8176389,0.03434875
-2.8175931,0.0337384
-2.8175474,0.03328064
-2.8175016,0.03404358
-2.8174558,0.03404358
-2.81741,0.0337384
-2.8173642,0.03328064
-2.8173184,0.03465393
-2.8172727,0.03480652
-2.8172269,0.03404358
-2.8171811,0.03389099
-2.8171353,0.03328064
-2.8170895,0.03389099
-2.8170437,0.03511169
-2.816998,0.03526428
-2.8169522,0.03602722
-2.8169064,0.03541687
-2.8168606,0.03495911
-2.8168148,0.03465393
-2.816769,0.03450134
-2.8167232,0.03465393
-2.8166775,0.03419617
-2.8166317,0.03358582
-2.8165859,0.0337384
-2.8165401,0.03389099
-2.8164943,0.03434875
-2.8164485,0.03480652
-2.8164028,0.03556946
-2.816357,0.03587463
-2.8163112,0.0363324
-2.8162654,0.03587463
-2.8162196,0.03617981
-2.8161738,0.03572205
-2.8161281,0.03541687
-2.8160823,0.03556946
-2.8160365,0.03572205
-2.8159907,0.03602722
-2.8159449,0.03602722
-2.8158991,0.0363324
-2.8158534,0.0363324
-2.8158076,0.03663757
-2.8157618,0.03663757
-2.815716,0.0363324
-2.8156702,0.03679016
-2.8156244,0.0363324
-2.8155786,0.03617981
-2.8155329,0.03663757
-2.8154871,0.03617981
-2.8154413,0.03572205
-2.8153955,0.03679016
-2.8153497,0.03587463
-2.8153039,0.03572205
-2.8152582,0.03541687
-2.8152124,0.03526428
-2.8151666,0.03541687
-2.8151208,0.03511169
-2.815075,0.03587463
-2.8150292,0.03587463
-2.8149835,0.03572205
-2.8149377,0.03617981
-2.8148919,0.03679016
-2.8148461,0.03724792
-2.8148003,0.03602722
-2.8147545,0.03587463
-2.8147088,0.03541687
-2.814663,0.03572205
-2.8146172,0.03541687
-2.8145714,0.03556946
-2.8145256,0.03526428
-2.8144798,0.03572205
-2.814434,0.03556946
-2.8143883,0.03602722
-2.8143425,0.03617981
-2.8142967,0.03572205
-2.8142509,0.03663757
-2.8142051,0.0363324
-2.8141593,0.03587463
-2.8141136,0.03572205
-2.8140678,0.03572205
-2.814022,0.03617981
-2.8139762,0.0363324
-2.8139304,0.03556946
-2.8138846,0.03663757
-2.8138389,0.03602722
-2.8137931,0.0363324
-2.8137473,0.03617981
-2.8137015,0.0363324
-2.8136557,0.03663757
-2.8136099,0.03709534
-2.8135642,0.0363324
-2.8135184,0.0363324
-2.8134726,0.0363324
-2.8134268,0.03617981
-2.813381,0.03694275
-2.8133352,0.03617981
-2.8132894,0.03602722
-2.8132437,0.03556946
-2.8131979,0.03572205
-2.8131521,0.03556946
-2.8131063,0.03541687
-2.8130605,0.03556946
-2.8130147,0.0363324
-2.812969,0.03556946
-2.8129232,0.03526428
-2.8128774,0.03648499
-2.8128316,0.0363324
-2.8127858,0.03602722
-2.81274,0.03648499
-2.8126943,0.03709534
-2.8126485,0.03694275
-2.8126027,0.0375531
-2.8125569,0.03663757
-2.8125111,0.0363324
-2.8124653,0.03679016
-2.8124196,0.0363324
-2.8123738,0.03617981
-2.812328,0.03709534
-2.8122822,0.03709534
-2.8122364,0.03709534
-2.8121906,0.0375531
-2.8121448,0.03785828
-2.8120991,0.03663757
-2.8120533,0.03572205
-2.8120075,0.03587463
-2.8119617,0.0363324
-2.8119159,0.03617981
-2.8118701,0.03572205
-2.8118244,0.03663757
-2.8117786,0.03587463
-2.8117328,0.0363324
-2.811687,0.03587463
-2.8116412,0.0363324
-2.8115954,0.03663757
-2.8115497,0.03801086
-2.8115039,0.03846863
-2.8114581,0.03862122
-2.8114123,0.0387738
-2.8113665,0.03892639
-2.8113207,0.03862122
-2.811275,0.03770569
-2.8112292,0.03740051
-2.8111834,0.03740051
-2.8111376,0.03801086
-2.8110918,0.03801086
-2.811046,0.03816345
-2.8110002,0.03740051
-2.8109545,0.03740051
-2.8109087,0.03770569
-2.8108629,0.03770569
-2.8108171,0.03846863
-2.8107713,0.03816345
-2.8107255,0.03801086
-2.8106798,0.03740051
-2.810634,0.03770569
-2.8105882,0.03740051
-2.8105424,0.03785828
-2.8104966,0.03831604
-2.8104508,0.03740051
-2.8104051,0.03846863
-2.8103593,0.03801086
-2.8103135,0.03801086
-2.8102677,0.03846863
-2.8102219,0.0387738
-2.8101761,0.0387738
-2.8101304,0.03862122
-2.8100846,0.03846863
-2.8100388,0.03892639
-2.809993,0.03938416
-2.8099472,0.03862122
-2.8099014,0.03892639
-2.8098556,0.03999451
-2.8098099,0.03968933
-2.8097641,0.04045227
-2.8097183,0.04045227
-2.8096725,0.04060486
-2.8096267,0.04045227
-2.8095809,0.04060486
-2.8095352,0.04060486
-2.8094894,0.04106262
-2.8094436,0.04121521
-2.8093978,0.04091003
-2.809352,0.04106262
-2.8093062,0.04213074
-2.8092605,0.04213074
-2.8092147,0.04152039
-2.8091689,0.04197815
-2.8091231,0.0425885
-2.8090773,0.04152039
-2.8090315,0.04197815
-2.8089858,0.04197815
-2.80894,0.04213074
-2.8088942,0.04152039
-2.8088484,0.04228333
-2.8088026,0.04228333
-2.8087568,0.04243591
-2.808711,0.04197815
-2.8086653,0.04197815
-2.8086195,0.04213074
-2.8085737,0.04213074
-2.8085279,0.0425885
-2.8084821,0.04350403
-2.8084363,0.04411438
-2.8083906,0.04350403
-2.8083448,0.04350403
-2.808299,0.04396179
-2.8082532,0.04487732
-2.8082074,0.04472473
-2.8081616,0.04411438
-2.8081159,0.04411438
-2.8080701,0.04441956
-2.8080243,0.04502991
-2.8079785,0.04396179
-2.8079327,0.04319885
-2.8078869,0.04350403
-2.8078412,0.04487732
-2.8077954,0.04487732
-2.8077496,0.04564026
-2.8077038,0.04609802
-2.807658,0.04625061
-2.8076122,0.04548767
-2.8075664,0.04594543
-2.8075207,0.04594543
-2.8074749,0.04655579
-2.8074291,0.04701355
-2.8073833,0.0464032
-2.8073375,0.0464032
-2.8072917,0.04701355
-2.807246,0.04808167
-2.8072002,0.04747131
-2.8071544,0.04914978
-2.8071086,0.04853943
-2.8070628,0.04853943
-2.807017,0.04823425
-2.8069713,0.04823425
-2.8069255,0.04899719
-2.8068797,0.04976013
-2.8068339,0.05006531
-2.8067881,0.04899719
-2.8067423,0.04914978
-2.8066966,0.04869202
-2.8066508,0.04853943
-2.806605,0.04853943
-2.8065592,0.04823425
-2.8065134,0.04853943
-2.8064676,0.04853943
-2.8064218,0.04960754
-2.8063761,0.04945496
-2.8063303,0.05006531
-2.8062845,0.05067566
-2.8062387,0.0502179
-2.8061929,0.05082825
-2.8061471,0.05128601
-2.8061014,0.05113342
-2.8060556,0.05174377
-2.8060098,0.05128601
-2.805964,0.05189636
-2.8059182,0.05235413
-2.8058724,0.0526593
-2.8058267,0.05189636
-2.8057809,0.05296448
-2.8057351,0.05235413
-2.8056893,0.05281189
-2.8056435,0.05296448
-2.8055977,0.05296448
-2.805552,0.05296448
-2.8055062,0.05357483
-2.8054604,0.05403259
-2.8054146,0.05388
-2.8053688,0.05418518
