in s,C1 in V
-1.6577013,0.10501343
-1.6576555,0.10745483
-1.6576097,0.10959106
-1.6575639,0.10806519
-1.6575182,0.11081177
-1.6574724,0.11081177
-1.6574266,0.10989624
-1.6573808,0.10714966
-1.657335,0.10684448
-1.6572892,0.1040979
-1.6572434,0.10318237
-1.6571977,0.10745483
-1.6571519,0.11599976
-1.6571061,0.10898071
-1.6570603,0.10959106
-1.6570145,0.10989624
-1.6569687,0.10867554
-1.656923,0.10745483
-1.6568772,0.10989624
-1.6568314,0.10348755
-1.6567856,0.10776001
-1.6567398,0.10714966
-1.656694,0.10623413
-1.6566483,0.10959106
-1.6566025,0.10714966
-1.6565567,0.10501343
-1.6565109,0.1053186
-1.6564651,0.10959106
-1.6564193,0.11142212
-1.6563736,0.10867554
-1.6563278,0.10562378
-1.656282,0.1053186
-1.6562362,0.1053186
-1.6561904,0.10653931
-1.6561446,0.10684448
-1.6560988,0.10989624
-1.6560531,0.10714966
-1.6560073,0.10745483
-1.6559615,0.11172729
-1.6559157,0.10867554
-1.6558699,0.10470825
-1.6558241,0.10226685
-1.6557784,0.10043579
-1.6557326,0.10165649
-1.6556868,0.10226685
-1.655641,0.10104614
-1.6555952,0.10074097
-1.6555494,0.10043579
-1.6555037,0.10165649
-1.6554579,0.10043579
-1.6554121,0.099825439
-1.6553663,0.10013062
-1.6553205,0.099520264
-1.6552747,0.10013062
-1.655229,0.098909912
-1.6551832,0.097689209
-1.6551374,0.098909912
-1.6550916,0.10013062
-1.6550458,0.10013062
-1.655,0.10013062
-1.6549542,0.10226685
-1.6549085,0.1028772
-1.6548627,0.10226685
-1.6548169,0.10501343
-1.6547711,0.10196167
-1.6547253,0.10928589
-1.6546795,0.10959106
-1.6546338,0.10776001
-1.654588,0.11020142
-1.6545422,0.10653931
-1.6544964,0.10135132
-1.6544506,0.10440308
-1.6544048,0.10013062
-1.6543591,0.097689209
-1.6543133,0.097384033
-1.6542675,0.096468506
-1.6542217,0.10196167
-1.6541759,0.098909912
-1.6541301,0.10135132
-1.6540844,0.099520264
-1.6540386,0.098909912
-1.6539928,0.095247803
-1.653947,0.097384033
-1.6539012,0.094942627
-1.6538554,0.098909912
-1.6538096,0.098909912
-1.6537639,0.099520264
-1.6537181,0.096468506
-1.6536723,0.10135132
-1.6536265,0.10074097
-1.6535807,0.10043579
-1.6535349,0.10196167
-1.6534892,0.10348755
-1.6534434,0.1053186
-1.6533976,0.1040979
-1.6533518,0.1028772
-1.653306,0.10257202
-1.6532602,0.10074097
-1.6532145,0.097689209
-1.6531687,0.10013062
-1.6531229,0.097689209
-1.6530771,0.10074097
-1.6530313,0.099520264
-1.6529855,0.097384033
-1.6529398,0.10013062
-1.652894,0.099215088
-1.6528482,0.0940271
-1.6528024,0.097689209
-1.6527566,0.095552979
-1.6527108,0.098909912
-1.652665,0.097689209
-1.6526193,0.095858154
-1.6525735,0.096773682
-1.6525277,0.097078857
-1.6524819,0.0940271
-1.6524361,0.094637451
-1.6523903,0.094637451
-1.6523446,0.093416748
-1.6522988,0.097689209
-1.652253,0.099520264
-1.6522072,0.098299561
-1.6521614,0.099215088
-1.6521156,0.099215088
-1.6520699,0.096468506
-1.6520241,0.10196167
-1.6519783,0.099215088
-1.6519325,0.10043579
-1.6518867,0.096468506
-1.6518409,0.097078857
-1.6517952,0.097384033
-1.6517494,0.098299561
-1.6517036,0.090975342
-1.6516578,0.093721924
-1.651612,0.094637451
-1.6515662,0.089754639
-1.6515204,0.08822876
-1.6514747,0.086397705
-1.6514289,0.085787354
-1.6513831,0.086702881
-1.6513373,0.085177002
-1.6512915,0.087618408
-1.6512457,0.086702881
-1.6512,0.089754639
-1.6511542,0.086397705
-1.6511084,0.087313232
-1.6510626,0.091585693
-1.6510168,0.0940271
-1.650971,0.091890869
-1.6509253,0.093721924
-1.6508795,0.097078857
-1.6508337,0.095858154
-1.6507879,0.097078857
-1.6507421,0.094942627
-1.6506963,0.093111572
-1.6506506,0.091280518
-1.6506048,0.085787354
-1.650559,0.083956299
-1.6505132,0.089144287
-1.6504674,0.09036499
-1.6504216,0.090670166
-1.6503758,0.089449463
-1.6503301,0.089754639
-1.6502843,0.087618408
-1.6502385,0.090670166
-1.6501927,0.088839111
-1.6501469,0.09036499
-1.6501011,0.087923584
-1.6500554,0.092196045
-1.6500096,0.09036499
-1.6499638,0.090059814
-1.649918,0.082735596
-1.6498722,0.084261475
-1.6498264,0.085482178
-1.6497807,0.086702881
-1.6497349,0.084261475
-1.6496891,0.081514893
-1.6496433,0.08456665
-1.6495975,0.082125244
-1.6495517,0.080904541
-1.649506,0.082125244
-1.6494602,0.08456665
-1.6494144,0.085482178
-1.6493686,0.087618408
-1.6493228,0.086397705
-1.649277,0.084871826
-1.6492312,0.085787354
-1.6491855,0.092501221
-1.6491397,0.090975342
-1.6490939,0.090670166
-1.6490481,0.089449463
-1.6490023,0.089144287
-1.6489565,0.091890869
-1.6489108,0.091280518
-1.648865,0.083345947
-1.6488192,0.085787354
-1.6487734,0.086702881
-1.6487276,0.085482178
-1.6486818,0.08822876
-1.6486361,0.085787354
-1.6485903,0.086092529
-1.6485445,0.087313232
-1.6484987,0.086092529
-1.6484529,0.081820068
-1.6484071,0.080294189
-1.6483614,0.083651123
-1.6483156,0.085482178
-1.6482698,0.088533936
-1.648224,0.090975342
-1.6481782,0.091890869
-1.6481324,0.095247803
-1.6480866,0.092501221
-1.6480409,0.09036499
-1.6479951,0.087923584
-1.6479493,0.087618408
-1.6479035,0.089449463
-1.6478577,0.086702881
-1.6478119,0.082735596
-1.6477662,0.082735596
-1.6477204,0.084261475
-1.6476746,0.084261475
-1.6476288,0.082735596
-1.647583,0.081209717
-1.6475372,0.078768311
-1.6474915,0.080294189
-1.6474457,0.079378662
-1.6473999,0.079378662
-1.6473541,0.078463135
-1.6473083,0.076326904
-1.6472625,0.075106201
-1.6472168,0.077547607
-1.647171,0.07663208
-1.6471252,0.077852783
-1.6470794,0.07663208
-1.6470336,0.077852783
-1.6469878,0.079683838
-1.646942,0.082125244
-1.6468963,0.079683838
-1.6468505,0.081209717
-1.6468047,0.084261475
-1.6467589,0.082735596
-1.6467131,0.08456665
-1.6466673,0.08456665
-1.6466216,0.084871826
-1.6465758,0.086397705
-1.64653,0.086092529
-1.6464842,0.089754639
-1.6464384,0.087313232
-1.6463926,0.082735596
-1.6463469,0.083345947
-1.6463011,0.082735596
-1.6462553,0.080599365
-1.6462095,0.084261475
-1.6461637,0.083345947
-1.6461179,0.085482178
-1.6460722,0.083345947
-1.6460264,0.084261475
-1.6459806,0.087008057
-1.6459348,0.086702881
-1.645889,0.083651123
-1.6458432,0.086702881
-1.6457974,0.083345947
-1.6457517,0.085787354
-1.6457059,0.08456665
-1.6456601,0.08456665
-1.6456143,0.083345947
-1.6455685,0.08456665
-1.6455227,0.080904541
-1.645477,0.079683838
-1.6454312,0.076937256
-1.6453854,0.072359619
-1.6453396,0.077852783
-1.6452938,0.079378662
-1.645248,0.075716553
-1.6452023,0.079989014
-1.6451565,0.079073486
-1.6451107,0.077242432
-1.6450649,0.077852783
-1.6450191,0.080904541
-1.6449733,0.080599365
-1.6449276,0.081820068
-1.6448818,0.082735596
-1.644836,0.076326904
-1.6447902,0.078768311
-1.6447444,0.079989014
-1.6446986,0.08456665
-1.6446528,0.078768311
-1.6446071,0.082125244
-1.6445613,0.079073486
-1.6445155,0.080904541
-1.6444697,0.081209717
-1.6444239,0.081209717
-1.6443781,0.080294189
-1.6443324,0.084261475
-1.6442866,0.083345947
-1.6442408,0.083345947
-1.644195,0.081514893
-1.6441492,0.081209717
-1.6441034,0.080904541
-1.6440577,0.077852783
-1.6440119,0.079073486
-1.6439661,0.076326904
-1.6439203,0.074190674
-1.6438745,0.077547607
-1.6438287,0.077547607
-1.643783,0.077242432
-1.6437372,0.07663208
-1.6436914,0.073885498
-1.6436456,0.079989014
-1.6435998,0.077547607
-1.643554,0.072359619
-1.6435082,0.077547607
-1.6434625,0.078463135
-1.6434167,0.076021729
-1.6433709,0.073885498
-1.6433251,0.077242432
-1.6432793,0.079073486
-1.6432335,0.083040771
-1.6431878,0.079989014
-1.643142,0.083345947
-1.6430962,0.08243042
-1.6430504,0.081514893
-1.6430046,0.081514893
-1.6429588,0.083040771
-1.6429131,0.079683838
-1.6428673,0.078768311
-1.6428215,0.077852783
-1.6427757,0.078463135
-1.6427299,0.083651123
-1.6426841,0.086092529
-1.6426384,0.08456665
-1.6425926,0.086092529
-1.6425468,0.088839111
-1.642501,0.08822876
-1.6424552,0.092501221
-1.6424094,0.087313232
-1.6423636,0.085177002
-1.6423179,0.086702881
-1.6422721,0.085177002
-1.6422263,0.081514893
-1.6421805,0.080294189
-1.6421347,0.078463135
-1.6420889,0.076937256
-1.6420432,0.073885498
-1.6419974,0.075716553
-1.6419516,0.075716553
-1.6419058,0.076326904
-1.64186,0.07663208
-1.6418142,0.077242432
-1.6417685,0.080294189
-1.6417227,0.076326904
-1.6416769,0.077547607
-1.6416311,0.077242432
-1.6415853,0.080294189
-1.6415395,0.076021729
-1.6414938,0.080294189
-1.641448,0.080904541
-1.6414022,0.083651123
-1.6413564,0.082125244
-1.6413106,0.079683838
-1.6412648,0.079683838
-1.641219,0.081209717
-1.6411733,0.081514893
-1.6411275,0.079989014
-1.6410817,0.079378662
-1.6410359,0.086702881
-1.6409901,0.087008057
-1.6409443,0.085177002
-1.6408986,0.083651123
-1.6408528,0.079683838
-1.640807,0.083956299
-1.6407612,0.086702881
-1.6407154,0.081820068
-1.6406696,0.083956299
-1.6406239,0.080294189
-1.6405781,0.079073486
-1.6405323,0.079073486
-1.6404865,0.079073486
-1.6404407,0.083040771
-1.6403949,0.082735596
-1.6403492,0.080904541
-1.6403034,0.080904541
-1.6402576,0.078157959
-1.6402118,0.079073486
-1.640166,0.082125244
-1.6401202,0.081514893
-1.6400744,0.077547607
-1.6400287,0.076937256
-1.6399829,0.077547607
-1.6399371,0.079683838
-1.6398913,0.080294189
-1.6398455,0.078463135
-1.6397997,0.075716553
-1.639754,0.075411377
-1.6397082,0.080294189
-1.6396624,0.081514893
-1.6396166,0.08456665
-1.6395708,0.08243042
-1.639525,0.083040771
-1.6394793,0.084261475
-1.6394335,0.083956299
-1.6393877,0.083651123
-1.6393419,0.085482178
-1.6392961,0.083956299
-1.6392503,0.084871826
-1.6392046,0.081514893
-1.6391588,0.083651123
-1.639113,0.083345947
-1.6390672,0.083651123
-1.6390214,0.084871826
-1.6389756,0.084261475
-1.6389298,0.080294189
-1.6388841,0.078768311
-1.6388383,0.080599365
-1.6387925,0.078157959
-1.6387467,0.080599365
-1.6387009,0.080599365
-1.6386551,0.079989014
-1.6386094,0.081820068
-1.6385636,0.079989014
-1.6385178,0.08456665
-1.638472,0.082735596
-1.6384262,0.086092529
-1.6383804,0.085177002
-1.6383347,0.083651123
-1.6382889,0.080599365
-1.6382431,0.085177002
-1.6381973,0.087923584
-1.6381515,0.085787354
-1.6381057,0.086397705
-1.63806,0.083345947
-1.6380142,0.084871826
-1.6379684,0.083345947
-1.6379226,0.081209717
-1.6378768,0.083040771
-1.637831,0.083345947
-1.6377852,0.083345947
-1.6377395,0.081514893
-1.6376937,0.083956299
-1.6376479,0.085787354
-1.6376021,0.085787354
-1.6375563,0.085787354
-1.6375105,0.08243042
-1.6374648,0.085177002
-1.637419,0.079683838
-1.6373732,0.081514893
-1.6373274,0.080904541
-1.6372816,0.085787354
-1.6372358,0.084871826
-1.6371901,0.082735596
-1.6371443,0.08243042
-1.6370985,0.080599365
-1.6370527,0.082125244
-1.6370069,0.087618408
-1.6369611,0.086092529
-1.6369154,0.085787354
-1.6368696,0.082735596
-1.6368238,0.079073486
-1.636778,0.080294189
-1.6367322,0.082735596
-1.6366864,0.078157959
-1.6366406,0.079989014
-1.6365949,0.077242432
-1.6365491,0.07663208
-1.6365033,0.075411377
-1.6364575,0.07663208
-1.6364117,0.080599365
-1.6363659,0.081209717
-1.6363202,0.082125244
-1.6362744,0.087923584
-1.6362286,0.084261475
-1.6361828,0.079989014
-1.636137,0.080294189
-1.6360912,0.076937256
-1.6360455,0.081209717
-1.6359997,0.077242432
-1.6359539,0.080904541
-1.6359081,0.081820068
-1.6358623,0.081820068
-1.6358165,0.08243042
-1.6357708,0.080599365
-1.635725,0.085177002
-1.6356792,0.086702881
-1.6356334,0.087313232
-1.6355876,0.087923584
-1.6355418,0.091280518
-1.635496,0.090975342
-1.6354503,0.086092529
-1.6354045,0.084871826
-1.6353587,0.083651123
-1.6353129,0.087008057
-1.6352671,0.087313232
-1.6352213,0.086702881
-1.6351756,0.082735596
-1.6351298,0.084871826
-1.635084,0.085787354
-1.6350382,0.084871826
-1.6349924,0.081820068
-1.6349466,0.076937256
-1.6349009,0.073275146
-1.6348551,0.075106201
-1.6348093,0.080294189
-1.6347635,0.077852783
-1.6347177,0.081820068
-1.6346719,0.083651123
-1.6346262,0.082735596
-1.6345804,0.085177002
-1.6345346,0.08822876
-1.6344888,0.090670166
-1.634443,0.086397705
-1.6343972,0.090059814
-1.6343514,0.092806396
-1.6343057,0.086092529
-1.6342599,0.086092529
-1.6342141,0.08456665
-1.6341683,0.082735596
-1.6341225,0.08456665
-1.6340767,0.082735596
-1.634031,0.086397705
-1.6339852,0.08822876
-1.6339394,0.085482178
-1.6338936,0.083040771
-1.6338478,0.083345947
-1.633802,0.081514893
-1.6337563,0.084261475
-1.6337105,0.08243042
-1.6336647,0.082125244
-1.6336189,0.081820068
-1.6335731,0.08243042
-1.6335273,0.083956299
-1.6334816,0.082125244
-1.6334358,0.081514893
-1.63339,0.07663208
-1.6333442,0.077547607
-1.6332984,0.078463135
-1.6332526,0.079989014
-1.6332068,0.082125244
-1.6331611,0.081209717
-1.6331153,0.081514893
-1.6330695,0.082735596
-1.6330237,0.083345947
-1.6329779,0.078157959
-1.6329321,0.080294189
-1.6328864,0.083651123
-1.6328406,0.08456665
-1.6327948,0.08456665
-1.632749,0.081514893
-1.6327032,0.083345947
-1.6326574,0.087923584
-1.6326117,0.087923584
-1.6325659,0.092196045
-1.6325201,0.087313232
-1.6324743,0.088839111
-1.6324285,0.081514893
-1.6323827,0.079989014
-1.632337,0.081820068
-1.6322912,0.081514893
-1.6322454,0.077547607
-1.6321996,0.082735596
-1.6321538,0.081514893
-1.632108,0.080294189
-1.6320622,0.08456665
-1.6320165,0.081820068
-1.6319707,0.083345947
-1.6319249,0.088839111
-1.6318791,0.087618408
-1.6318333,0.087008057
-1.6317875,0.087618408
-1.6317418,0.087618408
-1.631696,0.087008057
-1.6316502,0.088839111
-1.6316044,0.083040771
-1.6315586,0.083956299
-1.6315128,0.078768311
-1.6314671,0.079378662
-1.6314213,0.076937256
-1.6313755,0.080904541
-1.6313297,0.087618408
-1.6312839,0.088839111
-1.6312381,0.087923584
-1.6311924,0.087923584
-1.6311466,0.08456665
-1.6311008,0.086397705
-1.631055,0.083956299
-1.6310092,0.081209717
-1.6309634,0.079683838
-1.6309176,0.076021729
-1.6308719,0.078463135
-1.6308261,0.080904541
-1.6307803,0.082125244
-1.6307345,0.081820068
-1.6306887,0.079378662
-1.6306429,0.079378662
-1.6305972,0.078768311
-1.6305514,0.079378662
-1.6305056,0.083345947
-1.6304598,0.082125244
-1.630414,0.079989014
-1.6303682,0.080599365
-1.6303225,0.082125244
-1.6302767,0.079989014
-1.6302309,0.086397705
-1.6301851,0.085177002
-1.6301393,0.081514893
-1.6300935,0.080904541
-1.6300478,0.078463135
-1.630002,0.079989014
-1.6299562,0.079989014
-1.6299104,0.07663208
-1.6298646,0.078463135
-1.6298188,0.080294189
-1.629773,0.079378662
-1.6297273,0.083651123
-1.6296815,0.082125244
-1.6296357,0.085177002
-1.6295899,0.08822876
-1.6295441,0.088533936
-1.6294983,0.091585693
-1.6294526,0.095247803
-1.6294068,0.092806396
-1.629361,0.089754639
-1.6293152,0.08822876
-1.6292694,0.086702881
-1.6292236,0.087313232
-1.6291779,0.089754639
-1.6291321,0.089754639
-1.6290863,0.090670166
-1.6290405,0.083651123
-1.6289947,0.083956299
-1.6289489,0.082125244
-1.6289032,0.081820068
-1.6288574,0.08822876
-1.6288116,0.085787354
-1.6287658,0.089754639
-1.62872,0.090670166
-1.6286742,0.087313232
-1.6286284,0.085787354
-1.6285827,0.083345947
-1.6285369,0.083956299
-1.6284911,0.080294189
-1.6284453,0.080294189
-1.6283995,0.078463135
-1.6283537,0.079989014
-1.628308,0.081209717
-1.6282622,0.083345947
-1.6282164,0.077852783
-1.6281706,0.081820068
-1.6281248,0.082735596
-1.628079,0.087923584
-1.6280333,0.087313232
-1.6279875,0.085177002
-1.6279417,0.087923584
-1.6278959,0.086397705
-1.6278501,0.08243042
-1.6278043,0.087923584
-1.6277586,0.089449463
-1.6277128,0.085177002
-1.627667,0.088839111
-1.6276212,0.088839111
-1.6275754,0.087618408
-1.6275296,0.086702881
-1.6274838,0.086702881
-1.6274381,0.084261475
-1.6273923,0.086092529
-1.6273465,0.086092529
-1.6273007,0.08456665
-1.6272549,0.081514893
-1.6272091,0.083956299
-1.6271634,0.081820068
-1.6271176,0.083040771
-1.6270718,0.083651123
-1.627026,0.08243042
-1.6269802,0.083956299
-1.6269344,0.082125244
-1.6268887,0.081514893
-1.6268429,0.082125244
-1.6267971,0.081820068
-1.6267513,0.08243042
-1.6267055,0.083956299
-1.6266597,0.085482178
-1.626614,0.083956299
-1.6265682,0.080294189
-1.6265224,0.081820068
-1.6264766,0.082735596
-1.6264308,0.083345947
-1.626385,0.079683838
-1.6263392,0.080904541
-1.6262935,0.079683838
-1.6262477,0.079683838
-1.6262019,0.07449585
-1.6261561,0.076021729
-1.6261103,0.079989014
-1.6260645,0.081820068
-1.6260188,0.081514893
-1.625973,0.075716553
-1.6259272,0.074801025
-1.6258814,0.07083374
-1.6258356,0.070528564
-1.6257898,0.067476807
-1.6257441,0.067781982
-1.6256983,0.068087158
-1.6256525,0.070223389
-1.6256067,0.067781982
-1.6255609,0.070223389
-1.6255151,0.072054443
-1.6254694,0.072969971
-1.6254236,0.072359619
-1.6253778,0.071444092
-1.625332,0.073275146
-1.6252862,0.076021729
-1.6252404,0.081209717
-1.6251946,0.079989014
-1.6251489,0.077547607
-1.6251031,0.079073486
-1.6250573,0.078463135
-1.6250115,0.077852783
-1.6249657,0.074801025
-1.6249199,0.07663208
-1.6248742,0.080904541
-1.6248284,0.078157959
-1.6247826,0.081514893
-1.6247368,0.080294189
-1.624691,0.078463135
-1.6246452,0.078157959
-1.6245995,0.078157959
-1.6245537,0.075411377
-1.6245079,0.07449585
-1.6244621,0.076021729
-1.6244163,0.073885498
-1.6243705,0.06869751
-1.6243248,0.069918213
-1.624279,0.068087158
-1.6242332,0.071444092
-1.6241874,0.070223389
-1.6241416,0.071138916
-1.6240958,0.068392334
-1.62405,0.067171631
-1.6240043,0.066256104
-1.6239585,0.0650354
-1.6239127,0.069613037
-1.6238669,0.066561279
-1.6238211,0.067476807
-1.6237753,0.068087158
-1.6237296,0.071444092
-1.6236838,0.076021729
-1.623638,0.076937256
-1.6235922,0.075411377
-1.6235464,0.076937256
-1.6235006,0.076937256
-1.6234549,0.075411377
-1.6234091,0.073885498
-1.6233633,0.075411377
-1.6233175,0.069307861
-1.6232717,0.070223389
-1.6232259,0.066561279
-1.6231802,0.070528564
-1.6231344,0.068392334
-1.6230886,0.069307861
-1.6230428,0.068392334
-1.622997,0.067476807
-1.6229512,0.072359619
-1.6229054,0.073580322
-1.6228597,0.06869751
-1.6228139,0.070223389
-1.6227681,0.07663208
-1.6227223,0.069918213
-1.6226765,0.074801025
-1.6226307,0.07083374
-1.622585,0.063814697
-1.6225392,0.069613037
-1.6224934,0.068087158
-1.6224476,0.066561279
-1.6224018,0.071444092
-1.622356,0.068087158
-1.6223103,0.067171631
-1.6222645,0.06869751
-1.6222187,0.068087158
-1.6221729,0.065340576
-1.6221271,0.068392334
-1.6220813,0.068392334
-1.6220356,0.069002686
-1.6219898,0.069002686
-1.621944,0.071749268
-1.6218982,0.070528564
-1.6218524,0.072664795
-1.6218066,0.070528564
-1.6217608,0.067781982
-1.6217151,0.0650354
-1.6216693,0.065950928
-1.6216235,0.071444092
-1.6215777,0.072359619
-1.6215319,0.070223389
-1.6214861,0.073580322
-1.6214404,0.073275146
-1.6213946,0.072664795
-1.6213488,0.073275146
-1.621303,0.068087158
-1.6212572,0.070223389
-1.6212114,0.07083374
-1.6211657,0.069613037
-1.6211199,0.069918213
-1.6210741,0.075411377
-1.6210283,0.07449585
-1.6209825,0.075411377
-1.6209367,0.071444092
-1.620891,0.069307861
-1.6208452,0.069002686
-1.6207994,0.069613037
-1.6207536,0.06869751
-1.6207078,0.069613037
-1.620662,0.071444092
-1.6206162,0.069918213
-1.6205705,0.070223389
-1.6205247,0.071749268
-1.6204789,0.073275146
-1.6204331,0.072054443
-1.6203873,0.073580322
-1.6203415,0.075411377
-1.6202958,0.076937256
-1.62025,0.07449585
-1.6202042,0.077852783
-1.6201584,0.076021729
-1.6201126,0.073275146
-1.6200668,0.073275146
-1.6200211,0.070223389
-1.6199753,0.069613037
-1.6199295,0.068392334
-1.6198837,0.069613037
-1.6198379,0.069307861
-1.6197921,0.069613037
-1.6197464,0.067781982
-1.6197006,0.06869751
-1.6196548,0.068087158
-1.619609,0.065950928
-1.6195632,0.06869751
-1.6195174,0.067781982
-1.6194716,0.071749268
-1.6194259,0.068392334
-1.6193801,0.068392334
-1.6193343,0.069307861
-1.6192885,0.070223389
-1.6192427,0.073275146
-1.6191969,0.072664795
-1.6191512,0.072664795
-1.6191054,0.073885498
-1.6190596,0.079073486
-1.6190138,0.07663208
-1.618968,0.072969971
-1.6189222,0.074801025
-1.6188765,0.07449585
-1.6188307,0.071138916
-1.6187849,0.072359619
-1.6187391,0.075716553
-1.6186933,0.071749268
-1.6186475,0.069307861
-1.6186018,0.067171631
-1.618556,0.064730225
-1.6185102,0.064730225
-1.6184644,0.067171631
-1.6184186,0.0650354
-1.6183728,0.067476807
-1.618327,0.065340576
-1.6182813,0.067476807
-1.6182355,0.071444092
-1.6181897,0.072054443
-1.6181439,0.069307861
-1.6180981,0.072664795
-1.6180523,0.074801025
-1.6180066,0.076021729
-1.6179608,0.07083374
-1.617915,0.067781982
-1.6178692,0.067171631
-1.6178234,0.067476807
-1.6177776,0.065950928
-1.6177319,0.0650354
-1.6176861,0.061983643
-1.6176403,0.061068115
-1.6175945,0.063509521
-1.6175487,0.066866455
-1.6175029,0.064730225
-1.6174572,0.068087158
-1.6174114,0.068087158
-1.6173656,0.0650354
-1.6173198,0.06289917
-1.617274,0.064730225
-1.6172282,0.062593994
-1.6171824,0.059237061
-1.6171367,0.061678467
-1.6170909,0.059847412
-1.6170451,0.064730225
-1.6169993,0.065340576
-1.6169535,0.069613037
-1.6169077,0.067476807
-1.616862,0.067476807
-1.6168162,0.069613037
-1.6167704,0.067171631
-1.6167246,0.065340576
-1.6166788,0.0650354
-1.616633,0.061373291
-1.6165873,0.062288818
-1.6165415,0.059237061
-1.6164957,0.059847412
-1.6164499,0.059847412
-1.6164041,0.062288818
-1.6163583,0.062288818
-1.6163126,0.063814697
-1.6162668,0.063509521
-1.616221,0.066256104
-1.6161752,0.065950928
-1.6161294,0.06869751
-1.6160836,0.065950928
-1.6160378,0.065645752
-1.6159921,0.062288818
-1.6159463,0.058626709
-1.6159005,0.058626709
-1.6158547,0.058931885
-1.6158089,0.058321533
-1.6157631,0.055269775
-1.6157174,0.056490479
-1.6156716,0.061373291
-1.6156258,0.064730225
-1.61558,0.065950928
-1.6155342,0.064425049
-1.6154884,0.064425049
-1.6154427,0.068087158
-1.6153969,0.063204346
-1.6153511,0.061373291
