in s,C1 in V
0.75163593,0.009629517
0.75168171,0.009324341
0.7517275,0.009476929
0.75177328,0.009171753
0.75181906,0.009476929
0.75186485,0.009629517
0.75191063,0.009629517
0.75195642,0.009019165
0.7520022,0.008866577
0.75204798,0.008866577
0.75209377,0.009324341
0.75213955,0.009934692
0.75218534,0.009629517
0.75223112,0.009934692
0.7522769,0.01008728
0.75232269,0.009934692
0.75236847,0.01023987
0.75241426,0.009782104
0.75246004,0.009782104
0.75250582,0.009476929
0.75255161,0.01023987
0.75259739,0.0111554
0.75264318,0.01130798
0.75268896,0.01085022
0.75273474,0.01130798
0.75278053,0.01130798
0.75282631,0.0111554
0.7528721,0.01146057
0.75291788,0.01085022
0.75296366,0.01054504
0.75300945,0.0111554
0.75305523,0.01146057
0.75310102,0.01130798
0.7531468,0.01100281
0.75319258,0.01130798
0.75323837,0.0111554
0.75328415,0.01085022
0.75332994,0.01039246
0.75337572,0.01069763
0.7534215,0.01130798
0.75346729,0.01130798
0.75351307,0.01207092
0.75355886,0.01191833
0.75360464,0.0111554
0.75365042,0.01039246
0.75369621,0.01085022
0.75374199,0.01176575
0.75378778,0.01222351
0.75383356,0.01161316
0.75387934,0.01176575
0.75392513,0.01161316
0.75397091,0.01130798
0.7540167,0.01207092
0.75406248,0.01207092
0.75410826,0.01207092
0.75415405,0.01191833
0.75419983,0.0123761
0.75424562,0.01207092
0.7542914,0.01191833
0.75433718,0.01252869
0.75438297,0.01268127
0.75442875,0.01298645
0.75447454,0.01252869
0.75452032,0.01268127
0.7545661,0.01283386
0.75461189,0.01252869
0.75465767,0.01329163
0.75470346,0.01329163
0.75474924,0.01283386
0.75479502,0.01329163
0.75484081,0.01283386
0.75488659,0.01329163
0.75493238,0.01344421
0.75497816,0.01451233
0.75502394,0.0148175
0.75506973,0.01420715
0.75511551,0.01374939
0.7551613,0.01420715
0.75520708,0.0135968
0.75525286,0.0135968
0.75529865,0.01497009
0.75534443,0.01451233
0.75539022,0.01512268
0.755436,0.01512268
0.75548178,0.01588562
0.75552757,0.01680115
0.75557335,0.01664856
0.75561914,0.01588562
0.75566492,0.01527527
0.7557107,0.01603821
0.75575649,0.01649597
0.75580227,0.01649597
0.75584806,0.01664856
0.75589384,0.01603821
0.75593962,0.01603821
0.75598541,0.01634338
0.75603119,0.01634338
0.75607698,0.01603821
0.75612276,0.01573303
0.75616854,0.01603821
0.75621433,0.01680115
0.75626011,0.01664856
0.7563059,0.01664856
0.75635168,0.01695374
0.75639746,0.01725891
0.75644325,0.01725891
0.75648903,0.01756409
0.75653482,0.01771667
0.7565806,0.01710632
0.75662638,0.01725891
0.75667217,0.01695374
0.75671795,0.01695374
0.75676374,0.01771667
0.75680952,0.01832703
0.7568553,0.01893738
0.75690109,0.0186322
0.75694687,0.01893738
0.75699266,0.01832703
0.75703844,0.01924255
0.75708422,0.01939514
0.75713001,0.01970032
0.75717579,0.02046326
0.75722158,0.02046326
0.75726736,0.02046326
0.75731314,0.02015808
0.75735893,0.02107361
0.75740471,0.0212262
0.7574505,0.02046326
0.75749628,0.02031067
0.75754206,0.01970032
0.75758785,0.02046326
0.75763363,0.02076843
0.75767942,0.0212262
0.7577252,0.02046326
0.75777098,0.02015808
0.75781677,0.02031067
0.75786255,0.02076843
0.75790834,0.02137878
0.75795412,0.02092102
0.7579999,0.02092102
0.75804569,0.02168396
0.75809147,0.02031067
0.75813726,0.02076843
0.75818304,0.02092102
0.75822882,0.02137878
0.75827461,0.02259949
0.75832039,0.02275208
0.75836618,0.02229431
0.75841196,0.02290466
0.75845774,0.02275208
0.75850353,0.02259949
0.75854931,0.02259949
0.7585951,0.02275208
0.75864088,0.02336243
0.75868666,0.02320984
0.75873245,0.02427795
0.75877823,0.0236676
0.75882402,0.0236676
0.7588698,0.02397278
0.75891558,0.02412537
0.75896137,0.0236676
0.75900715,0.02351501
0.75905294,0.02397278
0.75909872,0.02427795
0.7591445,0.02488831
0.75919029,0.02427795
0.75923607,0.02443054
0.75928186,0.02519348
0.75932764,0.02443054
0.75937342,0.02473572
0.75941921,0.02473572
0.75946499,0.02504089
0.75951078,0.02504089
0.75955656,0.02534607
0.75960234,0.02519348
0.75964813,0.02565125
0.75969391,0.02595642
0.7597397,0.02595642
0.75978548,0.02610901
0.75983126,0.02610901
0.75987705,0.0262616
0.75992283,0.02687195
0.75996862,0.02702454
0.7600144,0.02702454
0.76006018,0.02687195
0.76010597,0.02687195
0.76015175,0.0262616
0.76019754,0.02732971
0.76024332,0.0274823
0.7602891,0.02717712
0.76033489,0.02763489
0.76038067,0.0274823
0.76042646,0.02732971
0.76047224,0.02778748
0.76051802,0.02839783
0.76056381,0.02855042
0.76060959,0.02946594
0.76065538,0.02916077
0.76070116,0.02900818
0.76074694,0.02946594
0.76079273,0.02931335
0.76083851,0.02946594
0.7608843,0.02916077
0.76093008,0.02946594
0.76097586,0.028703
0.76102165,0.02916077
0.76106743,0.02992371
0.76111322,0.03007629
0.761159,0.03022888
0.76120478,0.03038147
0.76125057,0.03022888
0.76129635,0.03053406
0.76134214,0.03053406
0.76138792,0.03175476
0.7614337,0.03236511
0.76147949,0.03236511
0.76152527,0.03236511
0.76157106,0.0325177
0.76161684,0.03267029
0.76166262,0.03328064
0.76170841,0.03312805
0.76175419,0.03236511
0.76179998,0.03312805
0.76184576,0.03389099
0.76189154,0.0337384
0.76193733,0.03495911
0.76198311,0.03434875
0.7620289,0.03450134
0.76207468,0.03450134
0.76212046,0.03465393
0.76216625,0.03450134
0.76221203,0.03480652
0.76225782,0.03556946
0.7623036,0.0363324
0.76234938,0.03694275
0.76239517,0.03679016
0.76244095,0.03694275
0.76248674,0.03724792
0.76253252,0.03709534
0.7625783,0.03679016
0.76262409,0.03740051
0.76266987,0.03724792
0.76271566,0.03816345
0.76276144,0.03907898
0.76280722,0.03862122
0.76285301,0.03862122
0.76289879,0.03953674
0.76294458,0.04014709
0.76299036,0.04075745
0.76303614,0.04075745
0.76308193,0.03999451
0.76312771,0.03984192
0.7631735,0.04029968
0.76321928,0.04106262
0.76326506,0.0413678
0.76331085,0.0413678
0.76335663,0.04197815
0.76340242,0.04213074
0.7634482,0.04274109
0.76349398,0.04243591
0.76353977,0.04243591
0.76358555,0.04228333
0.76363134,0.04304626
0.76367712,0.0425885
0.7637229,0.04243591
0.76376869,0.04243591
0.76381447,0.04289368
0.76386026,0.04304626
0.76390604,0.04289368
0.76395182,0.04243591
0.76399761,0.04289368
0.76404339,0.04365662
0.76408918,0.0438092
0.76413496,0.04426697
0.76418074,0.04411438
0.76422653,0.04396179
0.76427231,0.0438092
0.7643181,0.04350403
0.76436388,0.04457214
0.76440966,0.04457214
0.76445545,0.04472473
0.76450123,0.04655579
0.76454702,0.04609802
0.7645928,0.0464032
0.76463858,0.04655579
0.76468437,0.04655579
0.76473015,0.04655579
0.76477594,0.04548767
0.76482172,0.04594543
0.7648675,0.04579285
0.76491329,0.04609802
0.76495907,0.04609802
0.76500486,0.04670837
0.76505064,0.04670837
0.76509642,0.04686096
0.76514221,0.04701355
0.76518799,0.04747131
0.76523378,0.04777649
0.76527956,0.04808167
0.76532534,0.04838684
0.76537113,0.0476239
0.76541691,0.04823425
0.7654627,0.04731873
0.76550848,0.04716614
0.76555426,0.04716614
0.76560005,0.04731873
0.76564583,0.0476239
0.76569162,0.04731873
0.7657374,0.04701355
0.76578318,0.0476239
0.76582897,0.04823425
0.76587475,0.04853943
0.76592054,0.04853943
0.76596632,0.0488446
0.7660121,0.04853943
0.76605789,0.0488446
0.76610367,0.0488446
0.76614946,0.04945496
0.76619524,0.04991272
0.76624102,0.05037048
0.76628681,0.05067566
0.76633259,0.05052307
0.76637838,0.05082825
0.76642416,0.05113342
0.76646994,0.05052307
0.76651573,0.05037048
0.76656151,0.05067566
0.7666073,0.05098083
0.76665308,0.05052307
0.76669886,0.05082825
0.76674465,0.05098083
0.76679043,0.05067566
0.76683622,0.05098083
0.766882,0.0502179
0.76692778,0.05006531
0.76697357,0.05082825
0.76701935,0.05098083
0.76706514,0.05128601
0.76711092,0.05067566
0.7671567,0.05037048
0.76720249,0.05174377
0.76724827,0.05204895
0.76729406,0.0514386
0.76733984,0.05189636
0.76738562,0.05174377
0.76743141,0.05159119
0.76747719,0.05098083
0.76752298,0.05189636
0.76756876,0.05174377
0.76761454,0.05159119
0.76766033,0.05037048
0.76770611,0.05128601
0.7677519,0.05220154
0.76779768,0.05235413
0.76784346,0.05189636
0.76788925,0.05220154
0.76793503,0.05250671
0.76798082,0.05235413
0.7680266,0.0526593
0.76807238,0.05204895
0.76811817,0.05189636
0.76816395,0.05128601
0.76820974,0.0526593
0.76825552,0.05311707
0.7683013,0.05281189
0.76834709,0.05296448
0.76839287,0.05326965
0.76843866,0.05357483
0.76848444,0.05326965
0.76853022,0.05418518
0.76857601,0.05388
0.76862179,0.05357483
0.76866758,0.05281189
0.76871336,0.05235413
0.76875914,0.05311707
0.76880493,0.05388
0.76885071,0.05326965
0.7688965,0.05342224
0.76894228,0.05326965
0.76898806,0.05357483
0.76903385,0.05357483
0.76907963,0.05311707
0.76912542,0.05326965
0.7691712,0.05357483
0.76921698,0.05372742
0.76926277,0.05342224
0.76930855,0.05449036
0.76935434,0.05433777
0.76940012,0.05479553
0.7694459,0.05418518
0.76949169,0.05296448
0.76953747,0.05388
0.76958326,0.05388
0.76962904,0.05418518
0.76967482,0.05449036
0.76972061,0.05479553
0.76976639,0.05418518
0.76981218,0.05372742
0.76985796,0.05418518
0.76990374,0.05510071
0.76994953,0.05433777
0.76999531,0.05418518
0.7700411,0.05388
0.77008688,0.05433777
0.77013266,0.05464294
0.77017845,0.05388
0.77022423,0.05418518
0.77027002,0.05296448
0.7703158,0.05357483
0.77036158,0.05296448
0.77040737,0.05235413
0.77045315,0.05235413
0.77049894,0.05189636
0.77054472,0.05250671
0.7705905,0.05326965
0.77063629,0.05342224
0.77068207,0.05342224
0.77072786,0.05357483
0.77077364,0.05388
0.77081942,0.05326965
0.77086521,0.05357483
0.77091099,0.05281189
0.77095678,0.05281189
0.77100256,0.0526593
0.77104834,0.05159119
0.77109413,0.05159119
0.77113991,0.05159119
0.7711857,0.05174377
0.77123148,0.0514386
0.77127726,0.05098083
0.77132305,0.05098083
0.77136883,0.05159119
0.77141462,0.0514386
0.7714604,0.05128601
0.77150618,0.05174377
0.77155197,0.05159119
0.77159775,0.05113342
0.77164354,0.05113342
0.77168932,0.05067566
0.7717351,0.05067566
0.77178089,0.05113342
0.77182667,0.05113342
0.77187246,0.05098083
0.77191824,0.05098083
0.77196402,0.05067566
0.77200981,0.05037048
0.77205559,0.05159119
0.77210138,0.05128601
0.77214716,0.05082825
0.77219294,0.05082825
0.77223873,0.05052307
0.77228451,0.04991272
0.7723303,0.05052307
0.77237608,0.0514386
0.77242186,0.05159119
0.77246765,0.05128601
0.77251343,0.0514386
0.77255922,0.05098083
0.772605,0.05037048
0.77265078,0.05067566
0.77269657,0.04991272
0.77274235,0.05037048
0.77278814,0.05037048
0.77283392,0.05113342
0.7728797,0.05067566
0.77292549,0.05006531
0.77297127,0.04976013
0.77301706,0.05082825
0.77306284,0.05037048
0.77310862,0.05037048
0.77315441,0.05037048
0.77320019,0.0502179
0.77324598,0.05037048
0.77329176,0.05128601
0.77333754,0.05174377
0.77338333,0.05098083
0.77342911,0.05128601
0.7734749,0.05098083
0.77352068,0.05113342
0.77356646,0.05128601
0.77361225,0.05128601
0.77365803,0.05098083
0.77370382,0.05128601
0.7737496,0.05235413
0.77379538,0.0526593
0.77384117,0.05235413
0.77388695,0.05159119
0.77393274,0.05159119
0.77397852,0.05128601
0.7740243,0.05159119
0.77407009,0.05174377
0.77411587,0.05128601
0.77416166,0.05204895
0.77420744,0.0514386
0.77425322,0.05159119
0.77429901,0.05037048
0.77434479,0.0502179
0.77439058,0.05128601
0.77443636,0.05082825
0.77448214,0.05037048
0.77452793,0.05006531
0.77457371,0.04945496
0.7746195,0.04991272
0.77466528,0.04976013
0.77471106,0.05067566
0.77475685,0.05006531
0.77480263,0.05082825
0.77484842,0.05067566
0.7748942,0.05037048
0.77493998,0.05067566
0.77498577,0.05113342
0.77503155,0.05098083
0.77507734,0.05067566
0.77512312,0.05082825
0.7751689,0.04976013
0.77521469,0.05037048
0.77526047,0.05037048
0.77530626,0.05006531
0.77535204,0.05006531
0.77539782,0.05052307
0.77544361,0.05006531
0.77548939,0.05037048
0.77553518,0.0514386
0.77558096,0.05159119
0.77562674,0.05174377
0.77567253,0.05113342
0.77571831,0.05128601
0.7757641,0.05128601
0.77580988,0.05113342
0.77585566,0.05128601
0.77590145,0.05128601
0.77594723,0.05128601
0.77599302,0.05220154
0.7760388,0.05189636
0.77608458,0.05082825
0.77613037,0.0514386
0.77617615,0.0514386
0.77622194,0.05113342
0.77626772,0.05204895
0.7763135,0.05128601
0.77635929,0.05128601
0.77640507,0.0514386
0.77645086,0.05159119
0.77649664,0.05174377
0.77654242,0.05128601
0.77658821,0.05189636
0.77663399,0.05189636
0.77667978,0.05159119
0.77672556,0.05098083
0.77677134,0.05067566
0.77681713,0.05113342
0.77686291,0.05128601
0.7769087,0.0514386
0.77695448,0.05067566
0.77700026,0.05113342
0.77704605,0.05189636
0.77709183,0.0526593
0.77713762,0.05189636
0.7771834,0.05159119
0.77722918,0.0514386
0.77727497,0.05174377
0.77732075,0.05250671
0.77736654,0.05250671
0.77741232,0.05296448
0.7774581,0.05174377
0.77750389,0.05128601
0.77754967,0.05189636
0.77759546,0.0526593
0.77764124,0.05326965
0.77768702,0.05388
0.77773281,0.05372742
0.77777859,0.05342224
0.77782438,0.05281189
0.77787016,0.0526593
0.77791594,0.05357483
0.77796173,0.05403259
0.77800751,0.05403259
0.7780533,0.05388
0.77809908,0.05388
0.77814486,0.05296448
0.77819065,0.05235413
0.77823643,0.05174377
0.77828222,0.05235413
0.778328,0.0526593
0.77837378,0.05296448
0.77841957,0.05326965
0.77846535,0.05311707
0.77851114,0.05311707
0.77855692,0.05342224
0.7786027,0.05342224
0.77864849,0.05311707
0.77869427,0.05403259
0.77874006,0.05342224
0.77878584,0.05403259
0.77883162,0.05403259
0.77887741,0.05326965
0.77892319,0.05433777
0.77896898,0.05388
0.77901476,0.05479553
0.77906054,0.05540588
0.77910633,0.05464294
0.77915211,0.05479553
0.7791979,0.05510071
0.77924368,0.05388
0.77928946,0.05372742
0.77933525,0.05449036
0.77938103,0.05464294
0.77942682,0.05418518
0.7794726,0.05494812
0.77951838,0.05433777
0.77956417,0.05433777
0.77960995,0.05449036
0.77965574,0.05357483
0.77970152,0.05372742
0.7797473,0.05403259
0.77979309,0.05388
0.77983887,0.05510071
0.77988466,0.05418518
0.77993044,0.05388
0.77997622,0.05433777
0.78002201,0.05388
0.78006779,0.05418518
0.78011358,0.05418518
0.78015936,0.05449036
0.78020514,0.05494812
0.78025093,0.05494812
0.78029671,0.05555847
0.7803425,0.05449036
0.78038828,0.05540588
0.78043406,0.05540588
0.78047985,0.05571106
0.78052563,0.05479553
0.78057142,0.05479553
0.7806172,0.05555847
0.78066298,0.05479553
0.78070877,0.05388
0.78075455,0.05449036
0.78080034,0.05494812
0.78084612,0.05510071
0.7808919,0.05540588
0.78093769,0.05555847
0.78098347,0.05601624
0.78102926,0.05571106
0.78107504,0.05571106
0.78112082,0.05616882
0.78116661,0.05571106
0.78121239,0.05571106
0.78125818,0.05632141
0.78130396,0.05571106
0.78134974,0.05555847
0.78139553,0.05540588
0.78144131,0.0552533
0.7814871,0.05494812
0.78153288,0.05479553
0.78157866,0.0552533
0.78162445,0.05479553
0.78167023,0.05403259
0.78171602,0.05403259
0.7817618,0.05449036
0.78180758,0.05357483
0.78185337,0.05433777
0.78189915,0.05433777
0.78194494,0.05388
0.78199072,0.05342224
0.7820365,0.05372742
0.78208229,0.05403259
0.78212807,0.05357483
0.78217386,0.05342224
0.78221964,0.0526593
0.78226542,0.05357483
0.78231121,0.05403259
0.78235699,0.05326965
0.78240278,0.05296448
0.78244856,0.05281189
0.78249434,0.05174377
0.78254013,0.05250671
0.78258591,0.05220154
0.7826317,0.05189636
0.78267748,0.05128601
0.78272326,0.05159119
0.78276905,0.05113342
0.78281483,0.05128601
0.78286062,0.05037048
0.7829064,0.05067566
0.78295218,0.05113342
0.78299797,0.05052307
0.78304375,0.05006531
0.78308954,0.05037048
0.78313532,0.0502179
0.7831811,0.04991272
0.78322689,0.04976013
0.78327267,0.05037048
0.78331846,0.04991272
0.78336424,0.04899719
0.78341002,0.04853943
0.78345581,0.04853943
0.78350159,0.04869202
0.78354738,0.04838684
0.78359316,0.04823425
0.78363894,0.04853943
0.78368473,0.04808167
0.78373051,0.04777649
0.7837763,0.04747131
0.78382208,0.04670837
0.78386786,0.04670837
0.78391365,0.0464032
0.78395943,0.04533508
0.78400522,0.04502991
0.784051,0.04457214
0.78409678,0.04426697
0.78414257,0.04441956
0.78418835,0.04411438
0.78423414,0.0438092
0.78427992,0.04274109
0.7843257,0.0425885
0.78437149,0.04304626
0.78441727,0.04274109
0.78446306,0.04197815
0.78450884,0.04213074
0.78455462,0.04197815
0.78460041,0.0413678
0.78464619,0.04106262
0.78469198,0.04045227
0.78473776,0.04045227
0.78478354,0.03953674
0.78482933,0.03907898
0.78487511,0.03907898
0.7849209,0.03785828
0.78496668,0.03724792
0.78501246,0.03694275
0.78505825,0.03709534
0.78510403,0.03663757
0.78514982,0.03556946
0.7851956,0.03465393
0.78524138,0.03450134
0.78528717,0.03389099
0.78533295,0.03343323
0.78537874,0.03282288
0.78542452,0.03190735
0.7854703,0.03114441
0.78551609,0.03083923
0.78556187,0.03022888
0.78560766,0.03038147
0.78565344,0.02946594
0.78569922,0.02900818
0.78574501,0.02885559
0.78579079,0.02916077
0.78583658,0.028703
0.78588236,0.02778748
0.78592814,0.02732971
0.78597393,0.02732971
0.78601971,0.0262616
0.7860655,0.02565125
0.78611128,0.02549866
0.78615706,0.02488831
0.78620285,0.02473572
0.78624863,0.02382019
0.78629442,0.0236676
0.7863402,0.0236676
0.78638598,0.02397278
0.78643177,0.0236676
0.78647755,0.02305725
0.78652334,0.02229431
0.78656912,0.02168396
0.7866149,0.0212262
0.78666069,0.02076843
0.78670647,0.01924255
0.78675226,0.01878479
0.78679804,0.01756409
0.78684382,0.01786926
0.78688961,0.01802185
0.78693539,0.01756409
0.78698118,0.0174115
0.78702696,0.01680115
0.78707274,0.01680115
0.78711853,0.01603821
0.78716431,0.01527527
0.7872101,0.0148175
0.78725588,0.01405457
0.78730166,0.01390198
0.78734745,0.01268127
0.78739323,0.01207092
0.78743902,0.01176575
0.7874848,0.01085022
0.78753058,0.01054504
0.78757637,0.01039246
0.78762215,0.009629517
0.78766794,0.008408813
0.78771372,0.008866577
0.7877595,0.00795105
0.78780529,0.007493286
0.78785107,0.006577759
0.78789686,0.005509644
0.78794264,0.005814819
0.78798842,0.00505188
0.78803421,0.004899292
0.78807999,0.003678589
0.78812578,0.002763062
0.78817156,0.002610474
0.78821734,0.002457886
0.78826313,0.00215271
0.78830891,0.001542358
0.7883547,0.001389771
0.78840048,0.000779419
0.78844626,1.64795E-05
0.78849205,-0.001356812
0.78853783,-0.002424927
0.78858362,-0.003340454
0.7886294,-0.003340454
0.78867518,-0.004103394
0.78872097,-0.004255981
0.78876675,-0.004561157
0.78881254,-0.005171509
0.78885832,-0.005476685
0.7889041,-0.006239624
0.78894989,-0.007002563
0.78899567,-0.008528442
0.78904146,-0.008528442
0.78908724,-0.008986206
0.78913302,-0.009291382
0.78917881,-0.00944397
0.78922459,-0.009749146
0.78927038,-0.01066467
0.78931616,-0.01127502
0.78936194,-0.0115802
0.78940773,-0.01096985
0.78945351,-0.01127502
0.7894993,-0.01203796
0.78954508,-0.01234314
0.78959086,-0.0128009
0.78963665,-0.01402161
0.78968243,-0.01554749
0.78972822,-0.01600525
0.789774,-0.01600525
0.78981978,-0.01676819
0.78986557,-0.01707336
0.78991135,-0.01722595
0.78995714,-0.01753113
0.79000292,-0.01768372
0.7900487,-0.0178363
0.79009449,-0.01829407
0.79014027,-0.01936218
0.79018606,-0.0204303
0.79023184,-0.02104065
0.79027762,-0.02058289
0.79032341,-0.02104065
0.79036919,-0.02210876
0.79041498,-0.02302429
0.79046076,-0.02332947
0.79050654,-0.02409241
0.79055233,-0.02485535
0.79059811,-0.02516052
0.7906439,-0.02592346
0.79068968,-0.02592346
0.79073546,-0.02607605
0.79078125,-0.02622864
0.79082703,-0.02744934
0.79087282,-0.02775452
0.7909186,-0.02760193
0.79096438,-0.02805969
0.79101017,-0.02882263
0.79105595,-0.02912781
0.79110174,-0.02989075
0.79114752,-0.03019592
0.7911933,-0.03080627
0.79123909,-0.03126404
0.79128487,-0.0317218
0.79133066,-0.03187439
0.79137644,-0.0317218
0.79142222,-0.03217957
0.79146801,-0.03248474
0.79151379,-0.03263733
0.79155958,-0.03309509
0.79160536,-0.03340027
0.79165114,-0.03446838
0.79169693,-0.03584167
0.79174271,-0.03584167
0.7917885,-0.03523132
0.79183428,-0.03645203
0.79188006,-0.0367572
0.79192585,-0.03721497
0.79197163,-0.03828308
0.79201742,-0.03828308
0.7920632,-0.03736755
0.79210898,-0.03813049
0.79215477,-0.03858826
0.79220055,-0.03828308
0.79224634,-0.03889343
0.79229212,-0.03980896
0.7923379,-0.0393512
0.79238369,-0.03996155
0.79242947,-0.04072449
0.79247526,-0.0405719
0.79252104,-0.04118225
0.79256682,-0.04255554
0.79261261,-0.04240295
0.79265839,-0.04331848
0.79270418,-0.04377625
