in s,C1 in V
-1.2185869,0.07859924
-1.2185412,0.07493713
-1.2184954,0.07096985
-1.2184496,0.06730774
-1.2184038,0.06364563
-1.218358,0.06089905
-1.2183122,0.05708435
-1.2182665,0.05464294
-1.2182207,0.05128601
-1.2181749,0.04869202
-1.2181291,0.04564026
-1.2180833,0.04304626
-1.2180375,0.04091003
-1.2179918,0.03831604
-1.217946,0.03587463
-1.2179002,0.03312805
-1.2178544,0.02977112
-1.2178086,0.02732971
-1.2177628,0.02488831
-1.217717,0.02259949
-1.2176713,0.02031067
-1.2176255,0.0174115
-1.2175797,0.01451233
-1.2175339,0.01222351
-1.2174881,0.01085022
-1.2174423,0.008561401
-1.2173966,0.006119995
-1.2173508,0.002610474
-1.217305,0.000169067
-1.2172592,-0.001967163
-1.2172134,-0.005018921
-1.2171676,-0.008223267
-1.2171219,-0.01005432
-1.2170761,-0.01188538
-1.2170303,-0.01508972
-1.2169845,-0.01814148
-1.2169387,-0.02104065
-1.2168929,-0.02378723
-1.2168472,-0.02638123
-1.2168014,-0.02821228
-1.2167556,-0.03080627
-1.2167098,-0.03385803
-1.216664,-0.03690979
-1.2166182,-0.03965637
-1.2165724,-0.04255554
-1.2165267,-0.04499695
-1.2164809,-0.04820129
-1.2164351,-0.05094788
-1.2163893,-0.05430481
-1.2163435,-0.05705139
-1.2162977,-0.06025574
-1.216252,-0.06391785
-1.2162062,-0.06681702
-1.2161604,-0.06925842
-1.2161146,-0.07261536
-1.2160688,-0.07612488
-1.216023,-0.07902405
-1.2159773,-0.08268616
-1.2159315,-0.08619568
-1.2158857,-0.09016296
-1.2158399,-0.09382507
-1.2157941,-0.09763977
-1.2157483,-0.1016071
-1.2157026,-0.1054218
-1.2156568,-0.1090839
-1.215611,-0.1125934
-1.2155652,-0.1161029
-1.2155194,-0.119765
-1.2154736,-0.1229694
-1.2154278,-0.1266315
-1.2153821,-0.1295306
-1.2153363,-0.1342609
-1.2152905,-0.1374652
-1.2152447,-0.1403644
-1.2151989,-0.1437213
-1.2151531,-0.1478412
-1.2151074,-0.1508929
-1.2150616,-0.1545551
-1.2150158,-0.1582172
-1.21497,-0.1611163
-1.2149242,-0.164931
-1.2148784,-0.1693561
-1.2148327,-0.1717975
-1.2147869,-0.1751544
-1.2147411,-0.1791217
-1.2146953,-0.1815631
-1.2146495,-0.1850726
-1.2146037,-0.1879718
-1.214558,-0.190871
-1.2145122,-0.1939227
-1.2144664,-0.1972797
-1.2144206,-0.200484
-1.2143748,-0.2026202
-1.214329,-0.205672
-1.2142832,-0.2091815
-1.2142375,-0.2128436
-1.2141917,-0.2155902
-1.2141459,-0.2184894
-1.2141001,-0.2218463
-1.2140543,-0.2247455
-1.2140085,-0.2279498
-1.2139628,-0.230849
-1.213917,-0.2332904
-1.2138712,-0.2364948
-1.2138254,-0.2389362
-1.2137796,-0.2432086
-1.2137338,-0.2465656
-1.2136881,-0.2491595
-1.2136423,-0.2520587
-1.2135965,-0.2551105
-1.2135507,-0.2587726
-1.2135049,-0.2622821
-1.2134591,-0.265639
-1.2134134,-0.2686908
-1.2133676,-0.2720477
-1.2133218,-0.2750995
-1.213276,-0.2783038
-1.2132302,-0.2824237
-1.2131844,-0.2856281
-1.2131386,-0.2892902
-1.2130929,-0.2920367
-1.2130471,-0.2940204
-1.2130013,-0.296767
-1.2129555,-0.3002765
-1.2129097,-0.3036334
-1.2128639,-0.3074481
-1.2128182,-0.3101947
-1.2127724,-0.314162
-1.2127266,-0.3187396
-1.2126808,-0.3224017
-1.212635,-0.3254535
-1.2125892,-0.3286578
-1.2125435,-0.3320148
-1.2124977,-0.3347614
-1.2124519,-0.3378131
-1.2124061,-0.3408649
-1.2123603,-0.3439166
-1.2123145,-0.347121
-1.2122688,-0.3491046
-1.212223,-0.3524615
-1.2121772,-0.3552081
-1.2121314,-0.3574969
-1.2120856,-0.3600909
-1.2120398,-0.3631427
-1.211994,-0.3654315
-1.2119483,-0.3680255
-1.2119025,-0.3693988
-1.2118567,-0.3713824
-1.2118109,-0.3735187
-1.2117651,-0.3755023
-1.2117193,-0.377486
-1.2116736,-0.3794696
-1.2116278,-0.3811481
-1.211582,-0.3835895
-1.2115362,-0.3848102
-1.2114904,-0.387099
-1.2114446,-0.3884723
-1.2113989,-0.3892352
-1.2113531,-0.3904559
-1.2113073,-0.3924396
-1.2112615,-0.3938129
-1.2112157,-0.3944232
-1.2111699,-0.3956439
-1.2111242,-0.3959491
-1.2110784,-0.3973224
-1.2110326,-0.3980853
-1.2109868,-0.3997638
-1.210941,-0.4011371
-1.2108952,-0.4019
-1.2108494,-0.4029681
-1.2108037,-0.4038837
-1.2107579,-0.4047992
-1.2107121,-0.4047992
-1.2106663,-0.4047992
-1.2106205,-0.4046466
-1.2105747,-0.4057147
-1.210529,-0.407088
-1.2104832,-0.4076984
-1.2104374,-0.4083087
-1.2103916,-0.4084613
-1.2103458,-0.4086139
-1.2103,-0.4087665
-1.2102543,-0.4084613
-1.2102085,-0.4090717
-1.2101627,-0.409682
-1.2101169,-0.4099872
-1.2100711,-0.4102924
-1.2100253,-0.4110553
-1.2099796,-0.4116656
-1.2099338,-0.4124286
-1.209888,-0.4128864
-1.2098422,-0.4134967
-1.2097964,-0.4139545
-1.2097506,-0.4145648
-1.2097048,-0.4156329
-1.2096591,-0.4165485
-1.2096133,-0.4165485
-1.2095675,-0.4168536
-1.2095217,-0.4168536
-1.2094759,-0.4163959
-1.2094301,-0.4168536
-1.2093844,-0.416701
-1.2093386,-0.4170062
-1.2092928,-0.4173114
-1.209247,-0.4168536
-1.2092012,-0.416701
-1.2091554,-0.4170062
-1.2091097,-0.4176166
-1.2090639,-0.4185321
-1.2090181,-0.4182269
-1.2089723,-0.4186847
-1.2089265,-0.4180743
-1.2088807,-0.4182269
-1.208835,-0.4180743
-1.2087892,-0.4179218
-1.2087434,-0.4179218
-1.2086976,-0.4182269
-1.2086518,-0.4188373
-1.208606,-0.4180743
-1.2085602,-0.4162433
-1.2085145,-0.4170062
-1.2084687,-0.417464
-1.2084229,-0.4165485
-1.2083771,-0.4163959
-1.2083313,-0.416701
-1.2082855,-0.4171588
-1.2082398,-0.416701
-1.208194,-0.4153278
-1.2081482,-0.4154803
-1.2081024,-0.4154803
-1.2080566,-0.4147174
-1.2080108,-0.4147174
-1.2079651,-0.4145648
-1.2079193,-0.4139545
-1.2078735,-0.4130389
-1.2078277,-0.4128864
-1.2077819,-0.4119708
-1.2077361,-0.4121234
-1.2076904,-0.4107501
-1.2076446,-0.4109027
-1.2075988,-0.4101398
-1.207553,-0.4095294
-1.2075072,-0.4092242
-1.2074614,-0.4080035
-1.2074156,-0.4075458
-1.2073699,-0.407088
-1.2073241,-0.4060199
-1.2072783,-0.4055621
-1.2072325,-0.4047992
-1.2071867,-0.4035785
-1.2071409,-0.4023578
-1.2070952,-0.4025104
-1.2070494,-0.4017474
-1.2070036,-0.4011371
-1.2069578,-0.3999164
-1.206912,-0.3986957
-1.2068662,-0.3977802
-1.2068205,-0.397475
-1.2067747,-0.3971698
-1.2067289,-0.3961017
-1.2066831,-0.3951862
-1.2066373,-0.3954913
-1.2065915,-0.3942706
-1.2065458,-0.3933551
-1.2065,-0.3918292
-1.2064542,-0.3913715
-1.2064084,-0.3903033
-1.2063626,-0.3895404
-1.2063168,-0.3893878
-1.206271,-0.3881671
-1.2062253,-0.3878619
-1.2061795,-0.3878619
-1.2061337,-0.3880145
-1.2060879,-0.3883197
-1.2060421,-0.387099
-1.2059963,-0.3864886
-1.2059506,-0.3858783
-1.2059048,-0.3854205
-1.205859,-0.3841998
-1.2058132,-0.3841998
-1.2057674,-0.3840472
-1.2057216,-0.3835895
-1.2056759,-0.3825214
-1.2056301,-0.3825214
-1.2055843,-0.3817584
-1.2055385,-0.3828265
-1.2054927,-0.3822162
-1.2054469,-0.3814532
-1.2054012,-0.3816058
-1.2053554,-0.3825214
-1.2053096,-0.3825214
-1.2052638,-0.3825214
-1.205218,-0.3829791
-1.2051722,-0.3829791
-1.2051264,-0.3829791
-1.2050807,-0.382674
-1.2050349,-0.3820636
-1.2049891,-0.3809955
-1.2049433,-0.3808429
-1.2048975,-0.3816058
-1.2048517,-0.3809955
-1.204806,-0.3808429
-1.2047602,-0.3817584
-1.2047144,-0.3823688
-1.2046686,-0.381911
-1.2046228,-0.3822162
-1.204577,-0.3828265
-1.2045313,-0.3831317
-1.2044855,-0.3835895
-1.2044397,-0.3840472
-1.2043939,-0.3837421
-1.2043481,-0.3840472
-1.2043023,-0.3846576
-1.2042566,-0.3843524
-1.2042108,-0.3835895
-1.204165,-0.3829791
-1.2041192,-0.3829791
-1.2040734,-0.3822162
-1.2040276,-0.3822162
-1.2039818,-0.3817584
-1.2039361,-0.3817584
-1.2038903,-0.3817584
-1.2038445,-0.3813007
-1.2037987,-0.3808429
-1.2037529,-0.3802325
-1.2037071,-0.3794696
-1.2036614,-0.3787067
-1.2036156,-0.3788593
-1.2035698,-0.3780963
-1.203524,-0.3770282
-1.2034782,-0.3762653
-1.2034324,-0.3765704
-1.2033867,-0.3759601
-1.2033409,-0.3755023
-1.2032951,-0.3742816
-1.2032493,-0.3733661
-1.2032035,-0.3730609
-1.2031577,-0.3718402
-1.203112,-0.371535
-1.2030662,-0.3704669
-1.2030204,-0.3698566
-1.2029746,-0.3695514
-1.2029288,-0.3680255
-1.202883,-0.3674152
-1.2028372,-0.3652789
-1.2027915,-0.3648212
-1.2027457,-0.3639056
-1.2026999,-0.3626849
-1.2026541,-0.3607013
-1.2026083,-0.3600909
-1.2025625,-0.359328
-1.2025168,-0.3585651
-1.202471,-0.3570392
-1.2024252,-0.3550555
-1.2023794,-0.3532245
-1.2023336,-0.3527667
-1.2022878,-0.3520038
-1.2022421,-0.349715
-1.2021963,-0.348952
-1.2021505,-0.3483417
-1.2021047,-0.3469684
-1.2020589,-0.346358
-1.2020131,-0.3446796
-1.2019674,-0.3434589
-1.2019216,-0.3422382
-1.2018758,-0.3414752
-1.20183,-0.339339
-1.2017842,-0.3384235
-1.2017384,-0.3378131
-1.2016926,-0.3368976
-1.2016469,-0.3359821
-1.2016011,-0.3350665
-1.2015553,-0.3327777
-1.2015095,-0.3326251
-1.2014637,-0.331557
-1.2014179,-0.3298785
-1.2013722,-0.3282001
-1.2013264,-0.3275897
-1.2012806,-0.3269794
-1.2012348,-0.3260638
-1.201189,-0.3243854
-1.2011432,-0.3231647
-1.2010975,-0.3233173
-1.2010517,-0.3227069
-1.2010059,-0.321944
-1.2009601,-0.3208759
-1.2009143,-0.3195026
-1.2008685,-0.3187396
-1.2008228,-0.318587
-1.200777,-0.3173663
-1.2007312,-0.3169086
-1.2006854,-0.3166034
-1.2006396,-0.3158405
-1.2005938,-0.3147723
-1.200548,-0.3149249
-1.2005023,-0.3138568
-1.2004565,-0.3129413
-1.2004107,-0.3123309
-1.2003649,-0.3123309
-1.2003191,-0.3117206
-1.2002733,-0.3100421
-1.2002276,-0.3095844
-1.2001818,-0.3085162
-1.200136,-0.3085162
-1.2000902,-0.3079059
-1.2000444,-0.3068378
-1.1999986,-0.3059222
-1.1999529,-0.3048541
-1.1999071,-0.3048541
-1.1998613,-0.3043964
-1.1998155,-0.303786
-1.1997697,-0.3039386
-1.1997239,-0.3031757
-1.1996782,-0.3025653
-1.1996324,-0.3018024
-1.1995866,-0.301955
-1.1995408,-0.3014972
-1.199495,-0.2998187
-1.1994492,-0.2987506
-1.1994034,-0.2976825
-1.1993577,-0.2976825
-1.1993119,-0.2966144
-1.1992661,-0.296004
-1.1992203,-0.2949359
-1.1991745,-0.294173
-1.1991287,-0.29341
-1.199083,-0.291579
-1.1990372,-0.2911212
-1.1989914,-0.2891376
-1.1989456,-0.288222
-1.1988998,-0.2866962
-1.198854,-0.2856281
-1.1988083,-0.2847125
-1.1987625,-0.2822711
-1.1987167,-0.2808978
-1.1986709,-0.2784564
-1.1986251,-0.2769305
-1.1985793,-0.2763202
-1.1985336,-0.2737262
-1.1984878,-0.2718951
-1.198442,-0.2697589
-1.1983962,-0.2677753
-1.1983504,-0.2662494
-1.1983046,-0.2642657
-1.1982588,-0.2621295
-1.1982131,-0.2596881
-1.1981673,-0.2569415
-1.1981215,-0.2545001
-1.1980757,-0.2525165
-1.1980299,-0.2499225
-1.1979841,-0.248244
-1.1979384,-0.2448871
-1.1978926,-0.2422931
-1.1978468,-0.240462
-1.197801,-0.2375629
-1.1977552,-0.2346637
-1.1977094,-0.2320697
-1.1976637,-0.2303912
-1.1976179,-0.228255
-1.1975721,-0.2250507
-1.1975263,-0.2223041
-1.1974805,-0.2192523
-1.1974347,-0.2168109
-1.197389,-0.2143695
-1.1973432,-0.2117755
-1.1972974,-0.2091815
-1.1972516,-0.2062823
-1.1972058,-0.2036884
-1.19716,-0.2010944
-1.1971142,-0.1981952
-1.1970685,-0.195296
-1.1970227,-0.1930072
-1.1969769,-0.1905658
-1.1969311,-0.1878192
-1.1968853,-0.1859882
-1.1968395,-0.1835468
-1.1967938,-0.1815631
-1.196748,-0.1794269
-1.1967022,-0.1768329
-1.1966564,-0.1746967
-1.1966106,-0.1716449
-1.1965648,-0.168288
-1.1965191,-0.1661517
-1.1964733,-0.1643207
-1.1964275,-0.1618793
-1.1963817,-0.1586749
-1.1963359,-0.1565387
-1.1962901,-0.1547076
-1.1962444,-0.1525714
-1.1961986,-0.1507404
-1.1961528,-0.1490619
-1.196107,-0.1469257
-1.1960612,-0.1444843
-1.1960154,-0.1425006
-1.1959696,-0.1414325
-1.1959239,-0.1391437
-1.1958781,-0.1382281
-1.1958323,-0.1374652
-1.1957865,-0.1347186
-1.1957407,-0.1331927
-1.1956949,-0.1313617
-1.1956492,-0.1295306
-1.1956034,-0.1281573
-1.1955576,-0.1263263
-1.1955118,-0.1251056
-1.195466,-0.1234271
-1.1954202,-0.1215961
-1.1953745,-0.1199176
-1.1953287,-0.1186969
-1.1952829,-0.1177814
-1.1952371,-0.1154926
-1.1951913,-0.1148822
-1.1951455,-0.1135089
-1.1950998,-0.111983
-1.195054,-0.110152
-1.1950082,-0.1081683
-1.1949624,-0.1071002
-1.1949166,-0.1057269
-1.1948708,-0.1046588
-1.194825,-0.1032855
-1.1947793,-0.1013019
-1.1947335,-0.09992859
-1.1946877,-0.09794495
-1.1946419,-0.09641907
-1.1945961,-0.09443542
-1.1945503,-0.09290955
-1.1945046,-0.09138367
-1.1944588,-0.09107849
-1.194413,-0.08817932
-1.1943672,-0.08726379
-1.1943214,-0.08543274
-1.1942756,-0.0834491
-1.1942299,-0.08207581
-1.1941841,-0.0808551
-1.1941383,-0.08009216
-1.1940925,-0.07826111
-1.1940467,-0.07673523
-1.1940009,-0.07520935
-1.1939552,-0.07307312
-1.1939094,-0.0707843
-1.1938636,-0.0695636
-1.1938178,-0.06757996
-1.193772,-0.06544373
-1.1937262,-0.06437561
-1.1936804,-0.06239197
-1.1936347,-0.06040833
-1.1935889,-0.05857727
-1.1935431,-0.05674622
-1.1934973,-0.05491516
-1.1934515,-0.05232117
-1.1934057,-0.05018494
-1.19336,-0.04881165
-1.1933142,-0.04606506
-1.1932684,-0.04408142
-1.1932226,-0.04240295
-1.1931768,-0.0405719
-1.193131,-0.03904602
-1.1930853,-0.03706238
-1.1930395,-0.03492615
-1.1929937,-0.03324768
-1.1929479,-0.03080627
-1.1929021,-0.02867004
-1.1928563,-0.02653381
-1.1928106,-0.02470276
-1.1927648,-0.02195618
-1.192719,-0.01981995
-1.1926732,-0.01814148
-1.1926274,-0.01585266
-1.1925816,-0.01295349
-1.1925358,-0.01066467
-1.1924901,-0.00944397
-1.1924443,-0.007002563
-1.1923985,-0.004103394
-1.1923527,-0.002577515
-1.1923069,-0.000136108
-1.1922611,0.002305298
-1.1922154,0.00428894
-1.1921696,0.006119995
-1.1921238,0.00795105
-1.192078,0.01039246
-1.1920322,0.0123761
-1.1919864,0.01405457
-1.1919407,0.01558044
-1.1918949,0.01817444
-1.1918491,0.02000549
-1.1918033,0.0212262
-1.1917575,0.02290466
-1.1917117,0.02443054
-1.191666,0.02595642
-1.1916202,0.02763489
-1.1915744,0.02977112
-1.1915286,0.03175476
-1.1914828,0.03358582
-1.191437,0.03495911
-1.1913912,0.03617981
-1.1913455,0.03724792
-1.1912997,0.03831604
-1.1912539,0.04014709
-1.1912081,0.04106262
-1.1911623,0.04319885
-1.1911165,0.04426697
-1.1910708,0.04625061
-1.191025,0.04792908
-1.1909792,0.04930237
-1.1909334,0.05082825
-1.1908876,0.05281189
-1.1908418,0.05388
-1.1907961,0.0552533
-1.1907503,0.05662659
-1.1907045,0.05784729
-1.1906587,0.05906799
-1.1906129,0.06044128
-1.1905671,0.06196716
-1.1905214,0.06242493
-1.1904756,0.06257751
-1.1904298,0.06288269
-1.190384,0.06379822
-1.1903382,0.06440857
-1.1902924,0.06456116
-1.1902466,0.06623962
-1.1902009,0.06730774
-1.1901551,0.06852844
-1.1901093,0.06883362
-1.1900635,0.06974915
-1.1900177,0.07112244
-1.1899719,0.07203796
-1.1899262,0.07295349
-1.1898804,0.07371643
-1.1898346,0.07508972
-1.1897888,0.0753949
-1.189743,0.07722595
-1.1896972,0.07722595
-1.1896515,0.07753113
-1.1896057,0.07768372
-1.1895599,0.07844666
-1.1895141,0.07997253
-1.1894683,0.07997253
-1.1894225,0.08119324
-1.1893768,0.08149841
-1.189331,0.08226135
-1.1892852,0.08317688
-1.1892394,0.08378723
-1.1891936,0.08500793
-1.1891478,0.08561829
-1.189102,0.08714417
-1.1890563,0.0879071
-1.1890105,0.08851746
-1.1889647,0.08867004
-1.1889189,0.09034851
-1.1888731,0.09126404
-1.1888273,0.09187439
-1.1887816,0.09340027
-1.1887358,0.09370544
-1.18869,0.09477356
-1.1886442,0.09599426
-1.1885984,0.09721497
-1.1885526,0.09813049
-1.1885069,0.09919861
-1.1884611,0.1007245
-1.1884153,0.1010297
-1.1883695,0.1017926
-1.1883237,0.102403
-1.1882779,0.1045392
-1.1882322,0.1056073
-1.1881864,0.1069806
-1.1881406,0.1082013
-1.1880948,0.1092694
-1.188049,0.1107953
-1.1880032,0.1118634
-1.1879574,0.1141522
-1.1879117,0.11461
-1.1878659,0.1158307
-1.1878201,0.1176617
-1.1877743,0.1194928
-1.1877285,0.1210187
-1.1876827,0.1214764
-1.187637,0.1234601
-1.1875912,0.1254437
-1.1875454,0.126817
-1.1874996,0.1278851
-1.1874538,0.1292584
-1.187408,0.1310895
-1.1873623,0.1330731
-1.1873165,0.134599
-1.1872707,0.1358197
-1.1872249,0.137193
-1.1871791,0.1393292
-1.1871333,0.1413129
-1.1870876,0.1436017
-1.1870418,0.1455853
-1.186996,0.1469586
-1.1869502,0.1477216
-1.1869044,0.1492474
-1.1868586,0.1506207
-1.1868128,0.1516888
-1.1867671,0.1532147
-1.1867213,0.1550458
-1.1866755,0.1570294
-1.1866297,0.159776
-1.1865839,0.1602338
-1.1865381,0.1619122
-1.1864924,0.164201
-1.1864466,0.1651166
-1.1864008,0.167558
-1.186355,0.1684735
-1.1863092,0.1703046
-1.1862634,0.1728986
-1.1862177,0.1736615
-1.1861719,0.1751874
-1.1861261,0.1773236
-1.1860803,0.1791547
-1.1860345,0.1814435
-1.1859887,0.1828168
-1.185943,0.1841901
-1.1858972,0.1854108
-1.1858514,0.1873944
-1.1858056,0.190141
-1.1857598,0.1924298
-1.185714,0.1936505
-1.1856682,0.1947186
-1.1856225,0.1959393
-1.1855767,0.1974652
-1.1855309,0.1986859
-1.1854851,0.2000592
-1.1854393,0.2009747
-1.1853935,0.202348
-1.1853478,0.2037213
-1.185302,0.2047894
-1.1852562,0.2063153
-1.1852104,0.2072308
-1.1851646,0.2084515
-1.1851188,0.2099774
-1.1850731,0.2115033
-1.1850273,0.212724
-1.1849815,0.2137921
-1.1849357,0.2150128
-1.1848899,0.2165387
-1.1848441,0.2173016
-1.1847984,0.2185223
-1.1847526,0.219743
-1.1847068,0.220506
-1.184661,0.2214215
-1.1846152,0.222337
-1.1845694,0.2231
-1.1845236,0.2240155
-1.1844779,0.2253888
-1.1844321,0.2263043
-1.1843863,0.2273724
-1.1843405,0.2285931
-1.1842947,0.2295087
-1.1842489,0.2290509
-1.1842032,0.2305768
-1.1841574,0.2324078
-1.1841116,0.2333234
-1.1840658,0.2345441
-1.18402,0.235307
-1.1839742,0.2365277
-1.1839285,0.2380536
-1.1838827,0.2388165
-1.1838369,0.2397321
-1.1837911,0.2408002
-1.1837453,0.2417157
-1.1836995,0.2433942
-1.1836538,0.2446149
-1.183608,0.2455304
-1.1835622,0.2465985
-1.1835164,0.2476666
-1.1834706,0.2479718
-1.1834248,0.2496503
-1.183379,0.2513287
-1.1833333,0.2523969
-1.1832875,0.2533124
-1.1832417,0.2548383
-1.1831959,0.255296
-1.1831501,0.256059
-1.1831043,0.2572797
-1.1830586,0.2588055
-1.1830128,0.2595685
-1.182967,0.2612469
-1.1829212,0.2620099
-1.1828754,0.2627728
-1.1828296,0.2639935
-1.1827839,0.2653668
-1.1827381,0.2659772
-1.1826923,0.2676556
-1.1826465,0.2685712
-1.1826007,0.2694867
-1.1825549,0.2704022
-1.1825092,0.2710126
-1.1824634,0.2719281
-1.1824176,0.2731488
-1.1823718,0.2736066
-1.182326,0.2743695
-1.1822802,0.2768109
-1.1822344,0.2777264
-1.1821887,0.2784894
-1.1821429,0.2797101
-1.1820971,0.2792523
-1.1820513,0.2797101
-1.1820055,0.2809308
-1.1819597,0.2810834
-1.181914,0.2824567
-1.1818682,0.2835248
-1.1818224,0.2847455
-1.1817766,0.2865765
-1.1817308,0.2868817
-1.181685,0.2877972
-1.1816393,0.2879498
-1.1815935,0.2884076
-1.1815477,0.2900861
-1.1815019,0.2902386
-1.1814561,0.2903912
-1.1814103,0.290849
-1.1813646,0.2905438
-1.1813188,0.2914594
-1.181273,0.2916119
-1.1812272,0.2911542
-1.1811814,0.2920697
-1.1811356,0.2925275
-1.1810898,0.2925275
-1.1810441,0.293443
-1.1809983,0.2923749
-1.1809525,0.2931378
-1.1809067,0.2928326
-1.1808609,0.2935956
-1.1808151,0.2937482
-1.1807694,0.2939008
-1.1807236,0.2937482
-1.1806778,0.2937482
-1.180632,0.2942059
-1.1805862,0.2946637
-1.1805404,0.2943585
-1.1804947,0.2945111
-1.1804489,0.2949689
-1.1804031,0.2946637
-1.1803573,0.2955792
-1.1803115,0.2946637
-1.1802657,0.2948163
-1.18022,0.2946637
-1.1801742,0.2940533
-1.1801284,0.2935956
-1.1800826,0.2937482
-1.1800368,0.2939008
-1.179991,0.2937482
-1.1799452,0.293443
-1.1798995,0.2931378
-1.1798537,0.2931378
-1.1798079,0.2929852
-1.1797621,0.2926801
-1.1797163,0.2919171
-1.1796705,0.2928326
-1.1796248,0.2928326
-1.179579,0.2932904
-1.1795332,0.2917645
-1.1794874,0.2920697
-1.1794416,0.2913068
-1.1793958,0.2906964
-1.1793501,0.2910016
-1.1793043,0.2910016
-1.1792585,0.2900861
-1.1792127,0.2894757
-1.1791669,0.2894757
-1.1791211,0.2890179
-1.1790754,0.2893231
-1.1790296,0.2894757
-1.1789838,0.2891705
-1.178938,0.2891705
-1.1788922,0.2899335
-1.1788464,0.2896283
-1.1788006,0.2890179
-1.1787549,0.2887128
-1.1787091,0.288255
-1.1786633,0.2877972
-1.1786175,0.2884076
-1.1785717,0.2885602
-1.1785259,0.2884076
-1.1784802,0.2887128
-1.1784344,0.2881024
-1.1783886,0.2876447
-1.1783428,0.2871869
-1.178297,0.2874921
-1.1782512,0.2876447
-1.1782055,0.2888654
-1.1781597,0.2877972
-1.1781139,0.2871869
-1.1780681,0.2870343
-1.1780223,0.2862714
-1.1779765,0.2865765
-1.1779308,0.2859662
-1.177885,0.285661
-1.1778392,0.2861188
-1.1777934,0.2861188
-1.1777476,0.2862714
-1.1777018,0.2845929
-1.177656,0.2842877
-1.1776103,0.2836774
-1.1775645,0.2836774
-1.1775187,0.2836774
-1.1774729,0.283067
-1.1774271,0.2841351
-1.1773813,0.2845929
-1.1773356,0.2845929
-1.1772898,0.28383
-1.177244,0.2832196
-1.1771982,0.2833722
-1.1771524,0.2832196
-1.1771066,0.2835248
-1.1770609,0.2832196
-1.1770151,0.283067
-1.1769693,0.281236
-1.1769235,0.2807782
-1.1768777,0.280473
-1.1768319,0.2797101
-1.1767862,0.2800153
-1.1767404,0.2798627
-1.1766946,0.2803204
-1.1766488,0.280473
-1.176603,0.2806256
-1.1765572,0.2795575
-1.1765114,0.278642
-1.1764657,0.2790997
-1.1764199,0.277879
-1.1763741,0.2772687
-1.1763283,0.2772687
-1.1762825,0.2768109
-1.1762367,0.2769635
-1.176191,0.2762006
-1.1761452,0.275285
-1.1760994,0.2748273
-1.1760536,0.2746747
-1.1760078,0.2740643
-1.175962,0.2728436
-1.1759163,0.2723859
-1.1758705,0.2723859
-1.1758247,0.2723859
-1.1757789,0.2713177
-1.1757331,0.2710126
-1.1756873,0.2696393
-1.1756416,0.2697919
-1.1755958,0.2705548
-1.17555,0.2693341
-1.1755042,0.2679608
-1.1754584,0.2673505
-1.1754126,0.2662823
-1.1753668,0.2655194
-1.1753211,0.2638409
-1.1752753,0.2642987
-1.1752295,0.2633832
-1.1751837,0.2620099
-1.1751379,0.2612469
-1.1750921,0.2613995
-1.1750464,0.2601788
-1.1750006,0.258653
-1.1749548,0.25789
-1.174909,0.2572797
-1.1748632,0.2557538
-1.1748174,0.2557538
-1.1747717,0.255296
-1.1747259,0.2537701
-1.1746801,0.2530072
-1.1746343,0.2516339
-1.1745885,0.250871
-1.1745427,0.2504132
-1.174497,0.2494977
-1.1744512,0.2491925
-1.1744054,0.2493451
-1.1743596,0.2485822
-1.1743138,0.2469037
-1.174268,0.2450726
-1.1742222,0.2436993
-1.1741765,0.2438519
-1.1741307,0.2427838
-1.1740849,0.2424786
-1.1740391,0.242326
-1.1739933,0.2414105
-1.1739475,0.2401898
-1.1739018,0.2394269
-1.173856,0.2382062
-1.1738102,0.237901
-1.1737644,0.2377484
-1.1737186,0.2368329
-1.1736728,0.2362225
-1.1736271,0.2357648
-1.1735813,0.2348492
-1.1735355,0.2342389
-1.1734897,0.2342389
-1.1734439,0.2330182
-1.1733981,0.2331708
-1.1733524,0.2319501
-1.1733066,0.2325604
-1.1732608,0.2316449
-1.173215,0.2299664
-1.1731692,0.2290509
-1.1731234,0.2279828
-1.1730776,0.2267621
-1.1730319,0.2263043
-1.1729861,0.2263043
-1.1729403,0.2253888
-1.1728945,0.224931
-1.1728487,0.2241681
-1.1728029,0.2238629
-1.1727572,0.2237103
-1.1727114,0.2229474
-1.1726656,0.2218793
-1.1726198,0.2217267
-1.172574,0.2203534
-1.1725282,0.2212689
-1.1724825,0.2211163
-1.1724367,0.2198956
-1.1723909,0.2195905
-1.1723451,0.2186749
-1.1722993,0.2185223
-1.1722535,0.217149
-1.1722078,0.217149
-1.172162,0.2166913
-1.1721162,0.2166913
-1.1720704,0.2157758
-1.1720246,0.2156232
-1.1719788,0.2157758
-1.171933,0.2162335
-1.1718873,0.2150128
-1.1718415,0.2142499
-1.1717957,0.2145551
-1.1717499,0.2137921
-1.1717041,0.2137921
-1.1716583,0.2136395
-1.1716126,0.2133344
-1.1715668,0.2133344
-1.171521,0.2133344
-1.1714752,0.2122662
-1.1714294,0.2113507
-1.1713836,0.2108929
-1.1713379,0.2104352
-1.1712921,0.2096722
-1.1712463,0.2096722
-1.1712005,0.2093671
-1.1711547,0.2084515
-1.1711089,0.2076886
-1.1710632,0.2079938
-1.1710174,0.2070782
-1.1709716,0.2063153
-1.1709258,0.2063153
-1.17088,0.2060101
-1.1708342,0.2058575
